open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1730131200000,68436.54,68840.52,68400.0,68743.12,47.05053,1730132999999,3231393.6171453,3066,19.71269,1353770.8414489,0
1730133000000,68743.13,68930.0,68452.36,68664.4,67.81939,1730134799999,4661197.3996844,5322,26.33965,1810260.8642447,0
1730134800000,68664.41,68910.3,68470.01,68908.01,82.33692,1730136599999,5661973.999299,5144,40.91394,2813280.5843196,0
1730136600000,68909.99,69192.46,68909.98,68938.56,109.50331,1730138399999,7561973.7243595,5030,43.76129,3022311.1399522,0
1730138400000,68947.98,69208.0,68836.24,68886.01,87.42542,1730140199999,6036738.061184,4499,35.52865,2453244.6889626,0
1730140200000,68878.63,69204.18,68808.57,69172.01,64.73383,1730141999999,4463478.6912869,2961,30.78106,2122747.2945778,0
1730142000000,69172.0,69877.0,69112.01,69780.0,354.66323,1730143799999,24662284.9621154,13912,217.69749,15135450.7222166,0
1730143800000,69780.0,69900.0,69455.0,69609.79,153.6731,1730145599999,10706275.0353614,6699,71.51855,4984822.2536805,0
1730145600000,69614.0,69700.0,69400.0,69418.37,109.09597,1730147399999,7584537.5831816,4058,57.29448,3983076.1924668,0
1730147400000,69418.37,69638.76,69418.36,69636.85,96.12762,1730149199999,6681306.5212029,3484,55.90415,3885481.8540928,0
1730149200000,69638.77,69785.71,69496.67,69578.01,98.57235,1730150999999,6865130.8527267,3345,55.43576,3860892.8715784,0
1730151000000,69578.01,69797.7,69576.4,69775.1,85.85893,1730152799999,5984936.984768,3125,56.80086,3959292.8330472,0
1730152800000,69778.14,70266.03,69778.14,69877.69,361.05375,1730154599999,25269646.8268533,15162,230.40061,16127062.557842,0
1730154600000,69877.69,69955.89,69769.85,69926.52,115.57963,1730156399999,8072649.2327077,4805,64.60561,4512328.6921877,0
1730156400000,69926.82,70115.99,69699.4,69776.38,80.34019,1730158199999,5618757.0984471,3410,38.99574,2727892.1744921,0
1730158200000,69777.99,69929.99,69777.99,69926.54,26.80228,1730159999999,1872430.8760877,1383,14.11835,986330.0297103,0
1730160000000,69929.6,69975.21,69718.01,69817.12,33.78029,1730161799999,2359188.3366981,1885,16.16193,1128651.5148973,0
1730161800000,69810.48,69970.09,69727.09,69918.22,28.46017,1730163599999,1988196.1743764,1516,15.86572,1108309.4061947,0
1730163600000,69918.22,69972.5,69799.38,69874.0,27.89395,1730165399999,1948900.0627815,1435,16.64634,1163010.9855951,0
1730165400000,69874.0,70329.41,69838.02,70258.01,52.61659,1730167199999,3687774.645431,3011,30.02394,2103713.6206008,0
1730167200000,70258.0,71524.46,70174.36,71312.6,361.9902,1730168999999,25676866.1522633,17734,234.76174,16654220.0120001,0
1730169000000,71315.81,71449.41,71070.4,71141.02,173.2829,1730170799999,12342550.0345877,6731,83.65193,5958585.4120143,0
1730170800000,71141.01,71408.7,71109.84,71146.0,129.6534,1730172599999,9241187.8011065,5289,76.63155,5462390.7200084,0
1730172600000,71146.57,71247.59,70790.31,70889.99,80.01145,1730174399999,5679337.5893035,3650,36.59865,2597558.108854,0
1730174400000,70888.02,71079.19,70864.02,71049.98,53.32352,1730176199999,3784248.6597291,2504,32.53892,2308749.8584248,0
1730176200000,71049.99,71082.0,70920.05,71024.03,35.07022,1730177999999,2489541.3099439,1907,18.77348,1332624.9752086,0
1730178000000,71030.4,71045.89,70841.1,70857.13,41.39798,1730179799999,2935494.9484551,1941,18.52057,1313280.9552661,0
1730179800000,70854.74,71031.94,70844.01,70971.46,31.62809,1730181599999,2243680.6041374,2066,14.53264,1030792.6670947,0
1730181600000,70978.25,71197.53,70948.05,71054.24,41.17171,1730183399999,2927171.9458275,3460,20.60801,1465251.4320555,0
1730183400000,71046.01,71315.76,71042.34,71197.08,56.37054,1730185199999,4012908.8417563,3428,24.50222,1744195.3229383,0
1730185200000,71197.07,71218.97,70892.25,70990.03,57.06955,1730186999999,4053003.5618627,7560,25.45705,1807770.212292,0
1730187000000,70990.55,71087.74,70777.72,70962.0,125.67411,1730188799999,8909751.2865997,6257,66.56354,4719499.4678326,0
1730188800000,70961.99,71062.81,70922.08,71062.81,68.0892,1730190599999,4832725.5348371,2595,35.98079,2553592.054438,0
1730190600000,71058.01,71176.0,71054.01,71085.59,39.11773,1730192399999,2781449.3661024,2191,19.62602,1395429.7190779,0
1730192400000,71085.59,71299.0,71061.41,71290.29,32.0071,1730194199999,2278629.6103208,2442,17.33687,1234319.0917974,0
1730194200000,71290.29,71293.99,71102.12,71249.33,98.73189,1730195999999,7029003.0469071,4357,64.71013,4607001.1821375,0
1730196000000,71249.32,71297.36,71094.03,71109.85,38.053,1730197799999,2709014.808391,3524,19.58869,1394562.2649758,0
1730197800000,71109.85,71250.0,70998.41,71130.04,44.45577,1730199599999,3161777.192984,3593,22.45584,1596935.571375,0
1730199600000,71130.04,71272.0,71108.01,71271.13,28.43209,1730201399999,2024734.9115451,2380,12.55988,894372.3561447,0
1730201400000,71271.13,71542.01,71250.01,71421.55,119.87171,1730203199999,8563186.6774649,5961,62.37265,4455734.4568321,0
1730203200000,71421.54,71472.92,71143.83,71205.0,67.29812,1730204999999,4798809.2074134,3911,27.65657,1972164.6949669,0
1730205000000,71205.0,71264.41,71066.01,71070.1,34.40716,1730206799999,2448745.299381,2547,14.77206,1051261.0972187,0
1730206800000,71070.09,71216.0,71050.29,71182.01,38.04353,1730208599999,2705733.2937901,2529,19.92773,1417189.9233978,0
1730208600000,71182.0,71795.63,70884.4,71776.0,172.4391,1730210399999,12307549.7511595,8504,90.39399,6451853.1731726,0
1730210400000,71776.0,71957.45,71287.14,71557.99,190.22309,1730212199999,13625074.0620449,9643,87.41001,6262666.2407511,0
1730212200000,71562.36,71943.68,71501.0,71835.0,143.07168,1730213999999,10270608.5781839,7076,69.6216,4997742.6171702,0
1730214000000,71842.0,72078.58,71628.0,71896.8,160.90117,1730215799999,11567644.1543442,8044,80.99939,5824345.5906418,0
1730215800000,71905.62,72400.0,71711.3,72386.01,238.5629,1730217599999,17217359.2717983,12033,138.92617,10027028.1814359,0
1730217600000,72386.01,72732.26,72260.91,72698.97,280.74493,1730219399999,20358630.0140435,13741,158.42405,11487866.7333955,0
1730219400000,72698.97,72917.94,72503.22,72721.1,170.09439,1730221199999,12365095.1172412,7409,80.79074,5873340.8496982,0
1730221200000,72726.41,72973.39,72650.0,72918.31,129.74848,1730222999999,9448094.6674609,6254,62.34208,4539804.7781692,0
1730223000000,72918.31,72982.98,72500.01,72700.3,141.28775,1730224799999,10275695.9675407,8002,67.6526,4920814.7254574,0
1730224800000,72700.3,72990.99,72611.57,72844.38,164.34228,1730226599999,11967527.3858441,6034,83.37312,6070273.1669465,0
1730226600000,72844.37,73256.5,72826.98,73172.11,261.6721,1730228399999,19113824.5804039,10956,172.03467,12565171.3793416,0
1730228400000,73174.03,73637.46,72714.17,72859.98,315.58449,1730230199999,23120850.3894953,14475,148.96433,10920086.5347644,0
1730230200000,72859.13,72977.99,72500.01,72534.0,163.05322,1730231999999,11862338.2869859,9076,64.18184,4669733.2061189,0
1730232000000,72536.61,72670.95,71871.71,71987.99,166.04334,1730233799999,11998359.6826175,9795,75.29913,5440479.5825882,0
1730233800000,71987.03,72421.61,71857.0,72319.1,110.8079,1730235599999,7999691.9233864,5872,59.8575,4321455.0772068,0
1730235600000,72317.07,72600.18,72204.99,72407.83,54.80352,1730237399999,3969575.5210515,3575,28.00835,2028682.4055394,0
1730237400000,72406.0,72410.0,72248.81,72274.18,38.33631,1730239199999,2772309.9581402,2026,14.64881,1059252.4253238,0
1730239200000,72272.01,72486.96,72176.69,72363.63,52.19444,1730240999999,3775480.32094,2681,29.15463,2108549.8848641,0
1730241000000,72362.72,72970.65,72338.01,72648.0,76.00586,1730242799999,5527630.4174036,4424,43.10273,3134708.4693312,0
1730242800000,72652.0,72793.28,72506.01,72620.61,86.60052,1730244599999,6287492.1860279,3182,53.87866,3911087.7274193,0
1730244600000,72623.09,72781.75,72590.02,72725.74,35.47561,1730246399999,2578765.8348626,1683,15.00446,1090662.5317225,0
1730246400000,72724.97,72777.89,72400.86,72436.57,33.77054,1730248199999,2449814.8047451,2140,14.20706,1030644.825532,0
1730248200000,72436.56,72436.56,72108.27,72276.97,45.43877,1730249999999,3284010.4679191,3028,19.44845,1405472.4548732,0
1730250000000,72277.89,72277.89,72003.9,72127.98,48.9168,1730251799999,3526904.7597829,2658,20.76927,1497360.8755784,0
1730251800000,72125.22,72419.67,72117.51,72406.96,28.7477,1730253599999,2079350.000454,1661,14.557,1052853.6554641,0
1730253600000,72406.95,72624.35,72342.0,72406.0,41.61667,1730255399999,3017426.9785635,2310,19.88323,1441525.0068578,0
1730255400000,72405.99,72549.98,72313.39,72323.0,15.85546,1730257199999,1148368.2249572,997,8.21114,594626.7075451,0
1730257200000,72323.01,72468.58,72223.99,72238.0,36.31546,1730258999999,2627555.4878615,1994,19.03344,1377230.0885475,0
1730259000000,72238.01,72320.88,72160.0,72220.64,29.49988,1730260799999,2130717.296896,2219,15.7009,1133985.2141949,0
1730260800000,72220.65,72335.02,72169.64,72308.02,21.24469,1730262599999,1534654.225212,1626,10.55362,762323.6987025,0
1730262600000,72308.04,72323.7,72226.0,72267.92,27.03058,1730264399999,1953855.9369257,1418,10.46328,756272.9527734,0
1730264400000,72267.93,72480.0,72260.21,72467.99,48.18316,1730266199999,3486610.7621994,1920,17.84313,1291158.5387528,0
1730266200000,72469.99,72493.99,72358.01,72484.34,30.25398,1730267999999,2191764.8393637,1877,14.28085,1034596.8507319,0
1730268000000,72484.33,72601.48,72335.27,72398.02,46.63507,1730269799999,3380631.0725182,2533,20.00635,1450262.738746,0
1730269800000,72398.02,72451.88,72286.0,72290.44,19.22775,1730271599999,1391421.4299459,1371,9.58607,693690.6814789,0
1730271600000,72290.44,72441.99,72286.01,72312.28,19.69084,1730273399999,1424647.6403418,1561,9.96238,720766.5156471,0
1730273400000,72312.28,72326.46,72082.59,72216.01,44.53705,1730275199999,3215514.7297794,2471,18.00129,1299507.3743481,0
1730275200000,72216.01,72536.44,72204.01,72480.52,48.70542,1730276999999,3526968.8964612,2940,22.44385,1625438.6611967,0
1730277000000,72480.53,72510.0,72210.89,72230.0,40.29075,1730278799999,2916432.933613,3042,17.15252,1241591.4250022,0
1730278800000,72226.76,72500.01,72215.21,72484.02,22.36246,1730280599999,1618222.9578469,2036,10.61904,768411.1750094,0
1730280600000,72484.02,72570.11,72381.49,72561.36,43.03378,1730282399999,3118714.7848639,2311,18.24258,1322053.5321156,0
1730282400000,72560.46,72586.07,72440.89,72479.99,23.92468,1730284199999,1734781.3371557,1885,10.3623,751398.7200769,0
1730284200000,72479.99,72479.99,72332.09,72348.02,31.37153,1730285999999,2270797.3910471,1952,11.71342,847848.3237041,0
1730286000000,72348.02,72348.03,72117.94,72127.21,45.01006,1730287799999,3251423.1323477,5500,19.55837,1412856.9127537,0
1730287800000,72127.2,72276.0,71898.96,71954.0,56.17873,1730289599999,4049765.4409723,4790,24.43025,1760940.1535772,0
1730289600000,71958.0,72113.97,71727.04,72039.67,98.19229,1730291399999,7065718.1389078,7730,50.45342,3631309.1345706,0
1730291400000,72039.71,72047.89,71752.65,71844.0,97.82008,1730293199999,7032389.9383416,5823,50.67056,3642869.1629418,0
1730293200000,71842.01,71901.99,71652.04,71746.43,83.71307,1730294999999,6009122.2595415,5679,46.75341,3356209.4079475,0
1730295000000,71746.43,72080.0,71400.01,71938.02,154.26668,1730296799999,11060636.2261118,8209,76.55839,5491318.8788477,0
1730296800000,71937.08,72363.95,71905.84,72140.02,143.49885,1730298599999,10354241.2377098,8157,85.16809,6145786.3417851,0
1730298600000,72134.01,72444.0,72075.6,72401.99,69.85269,1730300399999,5050010.2589623,5823,41.46041,2997227.6064529,0
1730300400000,72406.0,72431.99,71688.08,71945.04,135.43674,1730302199999,9756015.8866291,7652,69.73646,5026038.8980952,0
1730302200000,71945.05,72148.13,71799.49,72048.0,61.20643,1730303999999,4405753.1624122,3241,29.16142,2098924.4764619,0
1730304000000,72046.03,72071.44,71783.13,72015.53,70.36708,1730305799999,5061744.2893426,3608,34.02612,2447319.0727939,0
1730305800000,72017.98,72190.26,71919.47,72098.02,57.08471,1730307599999,4114618.1170693,2681,28.78671,2074949.8067236,0
1730307600000,72097.98,72124.39,71815.8,71845.21,44.3526,1730309399999,3189747.3674413,2149,17.53272,1260798.3828953,0
1730309400000,71838.0,71936.01,71631.03,71880.86,54.31087,1730311199999,3897900.9650481,2533,23.91754,1716341.7374048,0
1730311200000,71880.86,72043.99,71840.0,72009.99,43.7033,1730312999999,3144995.5007056,2126,17.34719,1248201.9587425,0
1730313000000,72009.99,72135.82,71841.28,71957.16,53.99149,1730314799999,3887063.0485952,2604,23.10577,1663565.3083217,0
1730314800000,71946.75,72017.61,71769.03,71842.01,62.92244,1730316599999,4522891.5419536,2852,23.09685,1659968.2660468,0
1730316600000,71851.99,72054.64,71790.55,71820.0,59.82157,1730318399999,4302854.3748119,2506,27.55308,1981633.0910397,0
1730318400000,71813.94,72480.0,71625.48,72294.01,240.551,1730320199999,17330757.8315325,10016,123.9008,8927297.7758026,0
