1730246400000,72724.97000000,72777.89000000,72400.86000000,72436.57000000,33.77054000,1730248199999,2449814.80474510,2140,14.20706000,1030644.82553200,0
1730248200000,72436.56000000,72436.56000000,72108.27000000,72276.97000000,45.43877000,1730249999999,3284010.46791910,3028,19.44845000,1405472.45487320,0
1730250000000,72277.89000000,72277.89000000,72003.90000000,72127.98000000,48.91680000,1730251799999,3526904.75978290,2658,20.76927000,1497360.87557840,0
1730251800000,72125.22000000,72419.67000000,72117.51000000,72406.96000000,28.74770000,1730253599999,2079350.00045400,1661,14.55700000,1052853.65546410,0
1730253600000,72406.95000000,72624.35000000,72342.00000000,72406.00000000,41.61667000,1730255399999,3017426.97856350,2310,19.88323000,1441525.00685780,0
1730255400000,72405.99000000,72549.98000000,72313.39000000,72323.00000000,15.85546000,1730257199999,1148368.22495720,997,8.21114000,594626.70754510,0
1730257200000,72323.01000000,72468.58000000,72223.99000000,72238.00000000,36.31546000,1730258999999,2627555.48786150,1994,19.03344000,1377230.08854750,0
1730259000000,72238.01000000,72320.88000000,72160.00000000,72220.64000000,29.49988000,1730260799999,2130717.29689600,2219,15.70090000,1133985.21419490,0
1730260800000,72220.65000000,72335.02000000,72169.64000000,72308.02000000,21.24469000,1730262599999,1534654.22521200,1626,10.55362000,762323.69870250,0
1730262600000,72308.04000000,72323.70000000,72226.00000000,72267.92000000,27.03058000,1730264399999,1953855.93692570,1418,10.46328000,756272.95277340,0
1730264400000,72267.93000000,72480.00000000,72260.21000000,72467.99000000,48.18316000,1730266199999,3486610.76219940,1920,17.84313000,1291158.53875280,0
1730266200000,72469.99000000,72493.99000000,72358.01000000,72484.34000000,30.25398000,1730267999999,2191764.83936370,1877,14.28085000,1034596.85073190,0
1730268000000,72484.33000000,72601.48000000,72335.27000000,72398.02000000,46.63507000,1730269799999,3380631.07251820,2533,20.00635000,1450262.73874600,0
1730269800000,72398.02000000,72451.88000000,72286.00000000,72290.44000000,19.22775000,1730271599999,1391421.42994590,1371,9.58607000,693690.68147890,0
1730271600000,72290.44000000,72441.99000000,72286.01000000,72312.28000000,19.69084000,1730273399999,1424647.64034180,1561,9.96238000,720766.51564710,0
1730273400000,72312.28000000,72326.46000000,72082.59000000,72216.01000000,44.53705000,1730275199999,3215514.72977940,2471,18.00129000,1299507.37434810,0
1730275200000,72216.01000000,72536.44000000,72204.01000000,72480.52000000,48.70542000,1730276999999,3526968.89646120,2940,22.44385000,1625438.66119670,0
1730277000000,72480.53000000,72510.00000000,72210.89000000,72230.00000000,40.29075000,1730278799999,2916432.93361300,3042,17.15252000,1241591.42500220,0
1730278800000,72226.76000000,72500.01000000,72215.21000000,72484.02000000,22.36246000,1730280599999,1618222.95784690,2036,10.61904000,768411.17500940,0
1730280600000,72484.02000000,72570.11000000,72381.49000000,72561.36000000,43.03378000,1730282399999,3118714.78486390,2311,18.24258000,1322053.53211560,0
1730282400000,72560.46000000,72586.07000000,72440.89000000,72479.99000000,23.92468000,1730284199999,1734781.33715570,1885,10.36230000,751398.72007690,0
