1715472000000,60814.82000000,61080.01000000,60787.86000000,61000.69000000,7.63716000,1715473799999,465302.37269740,1744,4.36207000,265730.57677530,0
1715473800000,60979.42000000,61040.00000000,60938.01000000,60955.98000000,6.62081000,1715475599999,403705.26400540,1112,2.91205000,177573.81734070,0
1715475600000,60955.99000000,61061.99000000,60873.60000000,60898.00000000,6.19574000,1715477399999,377758.16867300,996,3.00950000,183474.64105660,0
1715477400000,60897.99000000,60923.98000000,60834.36000000,60848.00000000,8.21824000,1715479199999,500320.68708380,925,5.15253000,313682.41931240,0
1715479200000,60848.00000000,60886.00000000,60807.83000000,60845.99000000,5.45620000,1715480999999,331986.66369630,1541,2.82027000,171600.45596410,0
1715481000000,60846.00000000,60962.19000000,60832.19000000,60907.32000000,4.91411000,1715482799999,299288.31430580,1341,3.02223000,184057.97997060,0
1715482800000,60907.33000000,60922.00000000,60834.00000000,60916.15000000,5.41975000,1715484599999,329892.22180130,1525,2.56825000,156346.99495520,0
1715484600000,60916.14000000,60949.27000000,60847.87000000,60906.55000000,4.34348000,1715486399999,264524.22208100,901,2.63910000,160714.89204520,0
1715486400000,60909.35000000,61029.99000000,60890.01000000,60991.72000000,6.67627000,1715488199999,407000.56208800,1757,3.07643000,187555.33481270,0
1715488200000,60991.71000000,61098.00000000,60974.11000000,61074.00000000,7.97123000,1715489999999,486496.34449900,1111,5.13545000,313438.14656690,0
1715490000000,61074.01000000,61074.01000000,60970.83000000,60986.00000000,8.47320000,1715491799999,516943.13329890,1137,5.27884000,322052.49522750,0
1715491800000,60986.00000000,61054.00000000,60954.11000000,61024.10000000,8.73987000,1715493599999,533043.02268660,1220,5.38790000,328616.95468980,0
1715493600000,61024.10000000,61042.05000000,60960.00000000,60992.01000000,4.25051000,1715495399999,259278.77028980,799,2.53609000,154697.49335640,0
1715495400000,60992.00000000,61009.99000000,60922.01000000,60924.31000000,3.90115000,1715497199999,237787.02925610,821,1.91296000,116606.44872780,0
1715497200000,60924.30000000,60976.00000000,60772.01000000,60793.99000000,12.42187000,1715498999999,755909.18698740,1281,5.32858000,324230.10714040,0
1715499000000,60792.26000000,60806.95000000,60584.00000000,60806.95000000,10.67570000,1715500799999,648258.67208290,910,6.26831000,380690.32620500,0
1715500800000,60806.96000000,60931.99000000,60764.01000000,60892.00000000,13.91062000,1715502599999,846379.78915380,1458,9.03075000,549495.32878370,0
