1710547200000,69512.00000000,70045.19000000,69428.00000000,69929.11000000,50.04759000,1710548999999,3494440.02763530,3736,26.57364000,1855469.96362880,0
1710549000000,69932.59000000,69978.60000000,69499.66000000,69638.37000000,47.45348000,1710550799999,3310870.76813620,3131,20.88930000,1457693.59460380,0
1710550800000,69637.06000000,69904.52000000,69279.88000000,69349.85000000,50.78463000,1710552599999,3535526.62214970,3818,24.72995000,1722327.65226480,0
1710552600000,69372.27000000,69479.96000000,69067.98000000,69276.72000000,36.80069000,1710554399999,2550028.72129060,2502,19.60551000,1358825.31310410,0
1710554400000,69295.98000000,69311.30000000,69008.80000000,69052.02000000,13.74584000,1710556199999,951500.05665970,1261,5.75498000,398216.14769780,0
1710556200000,69048.02000000,69226.33000000,68920.00000000,69063.31000000,13.87509000,1710557999999,958902.97726440,1331,6.81290000,470786.92616500,0
1710558000000,69063.31000000,69416.32000000,68972.02000000,69168.64000000,12.92521000,1710559799999,894865.90199880,1209,7.47979000,517738.30707210,0
1710559800000,69183.31000000,69328.00000000,69113.96000000,69186.89000000,6.03286000,1710561599999,417591.21562060,852,2.92377000,202416.26374080,0
1710561600000,69185.23000000,69288.66000000,68995.99000000,69148.02000000,5.74943000,1710563399999,397553.91851630,727,2.91638000,201665.16450870,0
1710563400000,69163.96000000,69248.91000000,68807.73000000,68992.33000000,10.85706000,1710565199999,748577.31032760,1258,6.72873000,463881.28597270,0
1710565200000,69010.79000000,69041.58000000,68595.99000000,68778.29000000,9.00181000,1710566999999,619282.20930480,1179,4.08977000,281397.28735440,0
1710567000000,68780.42000000,69078.60000000,68780.42000000,68972.97000000,7.12489000,1710568799999,491399.58833700,1134,3.83151000,264233.10766780,0
1710568800000,68961.26000000,69142.04000000,68925.47000000,68996.29000000,14.24096000,1710570599999,983297.95920870,1067,8.04967000,555988.85773390,0
1710570600000,68991.84000000,69226.04000000,68916.32000000,69180.65000000,8.79352000,1710572399999,607486.44022240,970,4.52592000,312629.48632170,0
1710572400000,69174.04000000,69337.70000000,69129.08000000,69274.74000000,7.71389000,1710574199999,534156.87644690,969,4.18731000,289961.70542500,0
1710574200000,69260.02000000,69440.00000000,69212.03000000,69408.45000000,6.70734000,1710575999999,465232.94870500,999,4.57675000,317481.37348730,0
1710576000000,69413.39000000,69413.39000000,69132.00000000,69159.99000000,15.86349000,1710577799999,1098591.56327920,1189,8.44563000,584843.53033430,0
1710577800000,69144.72000000,69285.58000000,68939.70000000,69011.09000000,7.16293000,1710579599999,495001.36500520,938,3.83423000,265009.92918430,0
1710579600000,69006.95000000,69107.99000000,68871.16000000,69091.07000000,8.42570000,1710581399999,581221.64560160,797,2.01665000,139140.93543880,0
1710581400000,69091.08000000,69139.69000000,68834.24000000,68932.11000000,6.96977000,1710583199999,480779.45880100,1050,2.84333000,196012.99444410,0
1710583200000,68953.58000000,68985.27000000,68263.68000000,68584.26000000,28.61156000,1710584999999,1962697.52068770,2792,10.74213000,736380.29245520,0
1710585000000,68584.26000000,68660.02000000,68385.05000000,68416.73000000,8.39043000,1710586799999,574811.13730650,1592,3.47156000,237819.20154580,0
1710586800000,68416.04000000,68554.86000000,67865.31000000,67921.48000000,35.38392000,1710588599999,2411887.22290360,2612,13.68318000,933481.94024000,0
1710588600000,67920.26000000,68452.93000000,67716.17000000,68252.00000000,20.04380000,1710590399999,1365002.76512140,2619,9.88744000,673480.61036480,0
1710590400000,68252.01000000,68452.00000000,67980.00000000,68276.38000000,7.78109000,1710592199999,530458.97954490,1296,3.20817000,218681.20293400,0
1710592200000,68275.54000000,68408.01000000,67862.24000000,67880.49000000,8.07210000,1710593999999,549411.64435030,1326,3.07565000,209202.79630970,0
1710594000000,67878.72000000,68243.99000000,67795.58000000,68076.00000000,12.74780000,1710595799999,867484.68605310,2001,7.17334000,488182.89823920,0
1710595800000,68068.03000000,68252.00000000,67642.70000000,67708.03000000,13.27365000,1710597599999,902756.28974570,1808,4.85348000,330075.22503110,0
1710597600000,67705.07000000,68101.46000000,67503.23000000,67847.61000000,18.96128000,1710599399999,1287089.34265230,3392,9.46788000,642820.20405890,0
1710599400000,67872.08000000,68224.27000000,67710.55000000,68168.00000000,6.64864000,1710601199999,451527.56925200,1297,3.91188000,265661.27621370,0
1710601200000,68179.99000000,68183.16000000,67819.99000000,68023.99000000,4.84085000,1710602999999,329164.92695370,861,2.01348000,136887.55977860,0
1710603000000,68033.02000000,68476.39000000,67995.63000000,68360.00000000,14.32825000,1710604799999,978389.84348890,1123,9.74434000,665599.79455650,0
1710604800000,68360.96000000,68392.00000000,68098.52000000,68243.99000000,8.81532000,1710606599999,601884.96649610,989,4.68063000,319609.94819740,0
1710606600000,68242.91000000,68333.33000000,68096.00000000,68162.61000000,8.51644000,1710608399999,580764.10640360,1247,3.47201000,236814.00459650,0
1710608400000,68145.97000000,68215.98000000,67798.73000000,67798.73000000,5.96035000,1710610199999,405572.88695100,1371,2.85560000,194387.56987740,0
1710610200000,67798.49000000,68109.83000000,67100.00000000,67268.63000000,28.40461000,1710611999999,1917710.54386610,3161,12.10374000,817261.00843110,0
1710612000000,67271.70000000,67372.45000000,66633.76000000,66933.38000000,50.88620000,1710613799999,3410538.80733980,4784,24.03659000,1610962.99179850,0
1710613800000,66995.39000000,67143.99000000,66638.32000000,66986.09000000,23.70048000,1710615599999,1584795.10556360,3411,12.09249000,808510.03190230,0
1710615600000,66959.99000000,67670.81000000,66959.99000000,67494.92000000,15.39436000,1710617399999,1037594.01366650,1994,8.30561000,559721.30044310,0
1710617400000,67484.71000000,67619.58000000,66868.02000000,66887.31000000,14.64209000,1710619199999,984640.14868020,1945,5.28899000,355620.92320890,0
1710619200000,66881.73000000,67152.48000000,66703.68000000,67032.01000000,16.33637000,1710620999999,1093615.38900630,2137,7.51163000,502888.42491700,0
1710621000000,67022.85000000,67491.53000000,67022.85000000,67084.01000000,14.65424000,1710622799999,985446.72798080,1548,7.01559000,471798.99888520,0
1710622800000,67076.00000000,67187.71000000,66102.86000000,66281.53000000,39.53495000,1710624599999,2624275.83854480,4168,17.48803000,1160740.09944940,0
1710624600000,66272.30000000,66672.34000000,65989.95000000,66199.15000000,16.50310000,1710626399999,1093864.22897290,2489,8.42207000,558118.44916070,0
1710626400000,66194.59000000,66455.40000000,65759.89000000,66437.34000000,11.69043000,1710628199999,772634.82219850,2619,6.26111000,413993.06876590,0
1710628200000,66437.33000000,66720.00000000,66192.99000000,66343.35000000,8.28767000,1710629999999,550891.81498370,1749,2.97075000,197603.25689910,0
1710630000000,66317.20000000,66350.67000000,64700.16000000,65296.01000000,184.90693000,1710631799999,12090576.56560330,16742,82.55040000,5400250.61710400,0
1710631800000,65311.95000000,65698.30000000,65093.93000000,65256.02000000,76.55834000,1710633599999,5002791.46971730,7115,40.77182000,2665022.74844380,0
