1720483200000,56702.00000000,56759.99000000,56343.04000000,56414.00000000,42.51944000,1720484999999,2405056.23845910,1997,21.26029000,1202585.86657670,0
1720485000000,56411.79000000,56699.22000000,56239.70000000,56523.00000000,32.10677000,1720486799999,1813525.00266100,2475,17.55184000,991867.51302750,0
1720486800000,56523.00000000,57268.62000000,56476.00000000,56770.00000000,64.33548000,1720488599999,3661133.20545950,8472,29.93329000,1702881.29925670,0
1720488600000,56776.00000000,56860.49000000,56430.00000000,56554.00000000,39.63833000,1720490399999,2243357.47654280,2647,21.50137000,1216732.16812320,0
1720490400000,56550.01000000,56757.13000000,56329.67000000,56676.07000000,43.07874000,1720492199999,2437404.58350390,2575,22.25862000,1259398.77145080,0
1720492200000,56671.99000000,57346.00000000,56650.01000000,57255.98000000,56.55885000,1720493999999,3224275.89324770,5403,35.49019000,2023281.33766900,0
1720494000000,57248.00000000,57255.00000000,56866.16000000,56898.00000000,38.70403000,1720495799999,2208766.31621150,1999,19.30870000,1101868.59866360,0
1720495800000,56895.99000000,57227.60000000,56885.99000000,57160.00000000,31.04085000,1720497599999,1771421.17415770,1731,17.96413000,1025102.40317210,0
1720497600000,57165.73000000,57330.65000000,57072.44000000,57229.98000000,42.87536000,1720499399999,2453542.60602480,2415,19.15143000,1095842.75340500,0
1720499400000,57229.80000000,57359.99000000,57111.12000000,57284.01000000,34.91619000,1720501199999,1998385.82488260,2719,13.82475000,791244.11057510,0
1720501200000,57280.00000000,57359.99000000,57117.43000000,57332.00000000,58.24551000,1720502999999,3336494.01186460,3612,18.72897000,1072755.25609860,0
1720503000000,57345.00000000,57427.99000000,57176.00000000,57294.00000000,52.16667000,1720504799999,2989096.57810290,3998,16.65894000,954550.45063410,0
1720504800000,57294.00000000,57678.56000000,57198.00000000,57600.01000000,44.19711000,1720506599999,2539208.56119160,2491,24.74270000,1421995.82152770,0
1720506600000,57606.01000000,57753.17000000,57460.00000000,57476.85000000,40.77088000,1720508399999,2346630.80542170,4714,17.35535000,998968.20604820,0
1720508400000,57484.00000000,57568.00000000,57205.88000000,57273.99000000,47.40577000,1720510199999,2719979.24284480,3149,22.68742000,1301506.67454190,0
1720510200000,57276.00000000,57344.99000000,57009.10000000,57110.90000000,65.94400000,1720511999999,3769006.22802900,4072,31.56048000,1803763.46225610,0
1720512000000,57116.01000000,57626.01000000,57016.00000000,57496.81000000,81.52896000,1720513799999,4672365.24233390,8078,53.77611000,3082739.75316920,0
1720513800000,57496.81000000,57892.12000000,57496.81000000,57609.99000000,125.06321000,1720515599999,7216851.43864960,8481,75.04726000,4330096.27500750,0
1720515600000,57610.00000000,57670.34000000,57494.01000000,57603.99000000,38.28876000,1720517399999,2204739.61682580,2976,19.95273000,1148954.03860580,0
