1728950400000,66075.51000000,66319.70000000,65915.43000000,66319.70000000,53.49707000,1728952199999,3535405.67315790,2181,28.38031000,1876125.34105090,0
1728952200000,66319.70000000,66319.70000000,65856.61000000,65927.91000000,52.63840000,1728953999999,3473259.84748760,2266,22.99570000,1516932.56130710,0
1728954000000,65922.02000000,66007.97000000,65822.01000000,65864.01000000,30.87808000,1728955799999,2034926.74909740,1184,15.21155000,1002437.45132040,0
1728955800000,65875.02000000,65925.22000000,65749.18000000,65854.39000000,33.62523000,1728957599999,2214172.53320640,1362,18.48931000,1217419.82608600,0
1728957600000,65857.35000000,65915.49000000,65704.02000000,65824.96000000,39.95644000,1728959399999,2628806.61117360,1407,21.03692000,1383997.25870540,0
1728959400000,65819.21000000,65839.67000000,65690.21000000,65749.03000000,32.59032000,1728961199999,2142500.08163620,1135,16.70510000,1098199.78646280,0
1728961200000,65749.03000000,65749.03000000,65573.78000000,65624.58000000,29.70962000,1728962999999,1950575.83025950,1357,14.04545000,922099.45314920,0
1728963000000,65622.00000000,65635.98000000,65305.81000000,65374.98000000,77.27034000,1728964799999,5057229.38041950,3363,32.05416000,2097572.02946300,0
1728964800000,65374.03000000,65613.36000000,65300.01000000,65562.00000000,44.46165000,1728966599999,2910386.12270760,2068,25.43715000,1665441.59525330,0
1728966600000,65562.01000000,65672.64000000,65525.96000000,65580.33000000,33.37980000,1728968399999,2190266.01552650,1593,19.08050000,1251970.50533120,0
1728968400000,65580.33000000,65583.00000000,65327.71000000,65354.00000000,43.17778000,1728970199999,2825603.74515760,1728,18.36628000,1201774.67019890,0
1728970200000,65354.00000000,65365.99000000,65132.95000000,65337.98000000,64.35427000,1728971999999,4201195.01730130,3866,38.44097000,2509892.80656610,0
1728972000000,65340.21000000,65520.41000000,65254.80000000,65445.28000000,54.67396000,1728973799999,3576507.77336570,2843,33.07059000,2163675.62268390,0
1728973800000,65445.28000000,65586.86000000,65354.29000000,65533.30000000,23.88314000,1728975599999,1563292.38547000,1104,10.64234000,696607.45167850,0
1728975600000,65537.16000000,65861.84000000,65530.11000000,65722.26000000,59.83246000,1728977399999,3930540.45451280,3155,40.31047000,2648156.91688790,0
1728977400000,65723.77000000,65818.12000000,65603.06000000,65624.00000000,82.42117000,1728979199999,5415705.65143210,2653,24.70911000,1623529.34611780,0
1728979200000,65626.00000000,65783.70000000,65600.00000000,65755.93000000,37.63040000,1728980999999,2472664.81691280,1490,19.06832000,1252931.96113580,0
1728981000000,65755.92000000,65824.13000000,65655.15000000,65732.38000000,38.59827000,1728982799999,2537099.64625770,1868,19.62594000,1290025.00082900,0
1728982800000,65732.76000000,65753.99000000,65572.73000000,65644.00000000,36.84528000,1728984599999,2418886.05427380,1834,16.46108000,1080576.44491690,0
1728984600000,65643.99000000,65747.58000000,65592.02000000,65617.99000000,30.14187000,1728986399999,1979493.76316270,1274,13.72179000,901060.89547150,0
1728986400000,65617.98000000,65732.41000000,65547.32000000,65730.59000000,38.69034000,1728988199999,2540649.52585500,1632,21.59534000,1417927.82403030,0
1728988200000,65730.59000000,65731.63000000,65620.32000000,65667.99000000,25.58613000,1728989999999,1680505.03892150,1463,12.60517000,827839.68267010,0
1728990000000,65668.13000000,65713.55000000,65344.94000000,65519.96000000,97.22091000,1728991799999,6365672.74153610,3903,40.52437000,2653416.72146410,0
1728991800000,65528.00000000,65657.92000000,65262.59000000,65386.01000000,74.14168000,1728993599999,4853790.26518860,3517,37.12754000,2431089.72454580,0
1728993600000,65393.76000000,65648.29000000,65376.00000000,65580.60000000,69.21085000,1728995399999,4534166.56856450,2879,37.03348000,2426103.34920440,0
1728995400000,65580.60000000,65958.85000000,65580.60000000,65792.64000000,71.66040000,1728997199999,4715529.08747600,3218,35.79237000,2355080.33137590,0
1728997200000,65785.72000000,66009.98000000,65776.01000000,65844.84000000,66.90455000,1728998999999,4409740.87329930,2585,39.95234000,2633275.82020130,0
1728999000000,65844.84000000,67764.30000000,65760.01000000,67657.99000000,513.90688000,1729000799999,34410250.45842860,20175,326.84275000,21895527.52150760,0
1729000800000,67659.98000000,67943.15000000,66792.31000000,66796.22000000,528.53974000,1729002599999,35576297.19965600,18324,236.10779000,15903081.26149460,0
1729002600000,66794.01000000,66914.78000000,65096.64000000,65366.38000000,555.59917000,1729004399999,36615532.23714060,22642,265.90069000,17525961.47656430,0
1729004400000,65366.00000000,65885.88000000,64790.12000000,65827.13000000,334.05593000,1729006199999,21825244.11382820,13985,182.23421000,11909791.32691810,0
