1713571200000,63842.00000000,64268.00000000,63448.27000000,63893.23000000,17.66609000,1713572999999,1127466.88095700,2067,9.42150000,601268.91884070,0
1713573000000,63888.00000000,64015.51000000,63463.31000000,63463.31000000,17.41575000,1713574799999,1109835.04278250,1570,10.15492000,647253.36081060,0
1713574800000,63460.00000000,63650.00000000,63120.00000000,63545.64000000,18.99027000,1713576599999,1204400.04212360,1820,9.21531000,584438.62184280,0
1713576600000,63541.99000000,63803.57000000,63498.01000000,63682.00000000,7.21636000,1713578399999,459256.94952130,637,3.45194000,219657.66808550,0
1713578400000,63689.71000000,63878.15000000,63556.39000000,63770.00000000,4.78122000,1713580199999,304549.13524490,515,2.45443000,156348.41327810,0
1713580200000,63774.01000000,64107.14000000,63650.60000000,63856.00000000,10.80971000,1713581999999,690692.45934400,1024,5.86615000,374627.58056620,0
1713582000000,63856.00000000,64058.00000000,63784.01000000,64009.99000000,7.86959000,1713583799999,503017.19340470,697,3.88976000,248644.67598790,0
1713583800000,64005.97000000,64012.01000000,63882.98000000,63981.99000000,10.15135000,1713585599999,649133.89152620,1078,6.21385000,397295.39261760,0
1713585600000,63982.00000000,63994.00000000,63839.16000000,63982.00000000,6.63218000,1713587399999,423992.33688100,2611,3.01216000,192570.48614770,0
1713587400000,63982.01000000,64295.95000000,63888.00000000,64162.01000000,13.26426000,1713589199999,850721.39947650,2981,5.63265000,361411.21357540,0
1713589200000,64152.00000000,64202.00000000,64007.99000000,64126.00000000,5.16936000,1713590999999,331309.24585470,1998,2.75210000,176375.56724140,0
1713591000000,64126.01000000,64275.99000000,64064.76000000,64186.99000000,8.69940000,1713592799999,558460.95725790,783,4.83695000,310567.90188700,0
1713592800000,64184.00000000,64184.00000000,63968.01000000,64087.99000000,8.25920000,1713594599999,529424.98887100,531,2.52957000,162098.72264970,0
1713594600000,64087.32000000,64248.51000000,64041.99000000,64063.99000000,8.35042000,1713596399999,535480.58147520,408,4.86554000,311950.43846590,0
1713596400000,64075.99000000,64188.00000000,64008.24000000,64011.99000000,4.32043000,1713598199999,276789.22828800,961,2.45125000,157029.97354330,0
1713598200000,64012.00000000,64073.75000000,63953.85000000,63987.80000000,6.51463000,1713599999999,417038.35102130,2692,2.89648000,185429.34740730,0
1713600000000,63987.81000000,64013.58000000,63733.99000000,63914.01000000,11.99646000,1713601799999,766211.63465920,2876,7.13018000,455318.79900920,0
1713601800000,63914.01000000,63938.00000000,63685.94000000,63753.99000000,7.77052000,1713603599999,495942.48427560,2017,2.77923000,177374.61810590,0
1713603600000,63757.99000000,63806.00000000,63505.88000000,63610.00000000,19.29970000,1713605399999,1227415.28281580,1627,7.47902000,475575.10057090,0
1713605400000,63654.35000000,63695.99000000,63302.32000000,63635.99000000,13.58487000,1713607199999,862376.32671580,1061,8.07636000,512617.94889670,0
1713607200000,63670.75000000,63799.99000000,63399.47000000,63550.00000000,8.61335000,1713608999999,547823.05655830,1008,4.36639000,277613.52468750,0
1713609000000,63549.99000000,63772.04000000,63549.99000000,63582.00000000,6.33116000,1713610799999,402978.49517810,895,3.40345000,216649.11984400,0
1713610800000,63590.00000000,63942.00000000,63578.00000000,63756.43000000,8.80689000,1713612599999,561797.49384000,1033,5.24775000,334763.48839120,0
1713612600000,63766.67000000,63835.97000000,63652.00000000,63728.02000000,13.81036000,1713614399999,879883.13719740,489,2.87164000,183073.79687640,0
1713614400000,63731.99000000,63852.00000000,63600.00000000,63684.00000000,7.92425000,1713616199999,505163.67212210,476,4.14653000,264364.14237660,0
1713616200000,63694.00000000,63946.00000000,63610.00000000,63844.00000000,9.66244000,1713617999999,616692.95801500,509,6.55307000,418289.79664080,0
