1709164800000,62501.89000000,62532.14000000,61552.54000000,61710.09000000,128.87415000,1709166599999,7992544.87155000,10691,65.20431000,4045663.19234160,0
1709166600000,61704.01000000,61987.99000000,61229.51000000,61384.06000000,31.02599000,1709168399999,1911753.00420610,3742,15.04782000,926686.35627410,0
1709168400000,61401.99000000,61508.31000000,61058.88000000,61221.99000000,15.22676000,1709170199999,932703.37761290,2365,7.69652000,471497.65418840,0
1709170200000,61220.30000000,61548.35000000,61195.22000000,61416.72000000,13.43316000,1709171999999,824894.86138160,1370,6.41144000,393724.25359550,0
1709172000000,61405.24000000,61541.99000000,61110.09000000,61328.01000000,16.50363000,1709173799999,1012476.12154190,1473,6.21915000,381442.34410350,0
1709173800000,61316.19000000,61763.99000000,61259.40000000,61763.99000000,14.89772000,1709175599999,916382.96166900,1556,8.74384000,537825.19001500,0
1709175600000,61763.99000000,61763.99000000,61280.66000000,61368.56000000,18.89934000,1709177399999,1162997.76638830,1533,7.08851000,436081.86681750,0
1709177400000,61368.55000000,61586.89000000,61166.67000000,61585.17000000,15.81404000,1709179199999,970557.83971680,1236,7.11071000,436570.59164760,0
1709179200000,61586.60000000,61826.67000000,61356.01000000,61755.39000000,16.27004000,1709180999999,1002513.08923760,1163,9.36379000,577034.36255600,0
1709181000000,61739.83000000,62694.22000000,61674.10000000,62459.04000000,46.25601000,1709182799999,2882334.67371510,4102,22.47799000,1400787.91480020,0
1709182800000,62459.04000000,62459.04000000,60531.60000000,62182.04000000,58.88873000,1709184599999,3649454.70789680,4354,19.72593000,1225125.71115620,0
1709184600000,62180.62000000,62661.45000000,61936.00000000,62536.41000000,27.42407000,1709186399999,1707238.08884150,2275,16.11586000,1003326.83173570,0
1709186400000,62540.00000000,63442.31000000,62484.00000000,63140.92000000,74.10300000,1709188199999,4673293.75636240,6125,45.80609000,2887857.25870830,0
1709188200000,63141.57000000,63687.68000000,62899.87000000,63011.93000000,68.34357000,1709189999999,4328270.97190230,5249,38.90583000,2465696.98289950,0
1709190000000,63009.99000000,63166.65000000,62659.69000000,62659.69000000,37.65366000,1709191799999,2369275.04752290,3278,15.68176000,986936.87594000,0
1709191800000,62660.00000000,62862.84000000,62563.72000000,62714.73000000,33.67399000,1709193599999,2111841.58001530,2389,14.90855000,935091.17052230,0
1709193600000,62732.49000000,63140.31000000,62336.97000000,62487.16000000,34.38279000,1709195399999,2159948.61963050,3704,18.26201000,1147120.73125310,0
1709195400000,62502.00000000,62920.96000000,62498.48000000,62794.16000000,25.61539000,1709197199999,1605980.82059650,2688,13.09930000,821351.24662130,0
1709197200000,62795.33000000,62976.00000000,62414.94000000,62438.75000000,32.28203000,1709198999999,2022372.41294160,2970,19.95493000,1250022.71981330,0
1709199000000,62428.01000000,62771.43000000,62283.21000000,62699.25000000,12.51222000,1709200799999,782715.22662000,1454,6.43592000,402542.71917200,0
1709200800000,62698.97000000,62724.96000000,62129.08000000,62449.99000000,19.09577000,1709202599999,1191135.68896920,2023,9.85997000,615017.56194160,0
1709202600000,62439.51000000,62791.46000000,62330.00000000,62715.00000000,23.29456000,1709204399999,1457849.71050840,1584,12.68006000,793965.44337230,0
1709204400000,62695.87000000,63015.06000000,62617.77000000,62997.41000000,12.52931000,1709206199999,787547.90714760,1510,7.06746000,444292.80029850,0
1709206200000,62971.70000000,63336.73000000,62799.65000000,62951.74000000,23.46437000,1709207999999,1479857.04439470,3089,11.62577000,733363.79383250,0
1709208000000,62916.56000000,63041.69000000,62311.46000000,62692.61000000,25.31195000,1709209799999,1586801.72423000,2622,12.61361000,790775.22532510,0
1709209800000,62695.99000000,62778.31000000,62413.69000000,62676.06000000,26.70214000,1709211599999,1671441.17865400,2339,14.44464000,903969.89388510,0
1709211600000,62676.78000000,62827.99000000,62074.01000000,62252.00000000,22.08886000,1709213399999,1380474.12900800,2230,7.41492000,463448.61389280,0
