1712966400000,67135.50000000,67169.57000000,66921.29000000,67064.00000000,7.28574000,1712968199999,488380.87764210,817,4.10224000,274953.40728440,0
1712968200000,67064.00000000,67116.00000000,66780.00000000,66940.00000000,10.88360000,1712969999999,728158.31508670,1153,4.85913000,325240.49017260,0
1712970000000,66943.99000000,66952.78000000,66446.86000000,66577.10000000,20.72236000,1712971799999,1380882.35277420,2210,8.55560000,569912.17619830,0
1712971800000,66576.00000000,66576.00000000,65757.16000000,65888.61000000,32.91373000,1712973599999,2173295.15868680,3766,14.88330000,982789.01939260,0
1712973600000,65907.61000000,66559.99000000,65892.42000000,66545.75000000,13.41994000,1712975399999,889524.34390280,2614,7.14123000,473653.22773860,0
1712975400000,66542.68000000,66611.99000000,66323.95000000,66541.27000000,9.35013000,1712977199999,621668.55482470,1786,4.31721000,287032.34144600,0
1712977200000,66548.00000000,66782.78000000,66504.01000000,66782.78000000,6.76068000,1712978999999,450467.71597050,1078,3.05267000,203370.11871170,0
1712979000000,66791.83000000,67180.00000000,66752.00000000,67170.18000000,13.00139000,1712980799999,870612.09327100,1546,7.15597000,479208.48423720,0
1712980800000,67167.15000000,67395.49000000,67024.05000000,67376.00000000,9.57008000,1712982599999,643395.12809140,1080,5.11108000,343631.79801430,0
1712982600000,67394.00000000,67949.32000000,67310.69000000,67600.42000000,15.25930000,1712984399999,1031531.30668030,2081,9.22685000,623713.04276870,0
1712984400000,67595.99000000,67927.99000000,67581.81000000,67691.99000000,27.28476000,1712986199999,1850234.15467400,2272,16.77271000,1137460.39224950,0
1712986200000,67691.99000000,67691.99000000,67326.80000000,67354.01000000,12.99301000,1712987999999,876659.80131460,1498,5.01579000,338365.86347930,0
1712988000000,67356.20000000,67532.00000000,67281.38000000,67392.02000000,8.68916000,1712989799999,585651.54090890,996,4.62091000,311412.35478470,0
1712989800000,67403.98000000,67516.00000000,67292.00000000,67492.01000000,11.56543000,1712991599999,779318.40947390,678,5.72815000,385948.65475660,0
1712991600000,67493.79000000,67583.84000000,67141.93000000,67369.40000000,11.01115000,1712993399999,741878.16692620,1296,5.87803000,396240.41969140,0
1712993400000,67367.87000000,67531.99000000,67288.00000000,67466.86000000,8.04157000,1712995199999,542200.93221620,1376,2.75984000,186109.53982080,0
1712995200000,67464.01000000,67472.00000000,67176.03000000,67396.25000000,5.71894000,1712996999999,385027.60156940,924,2.80265000,188693.97943920,0
1712997000000,67408.40000000,67416.00000000,67108.00000000,67191.58000000,22.52039000,1712998799999,1515015.03172150,1136,17.04804000,1146868.68977810,0
1712998800000,67196.00000000,67307.97000000,67159.05000000,67228.02000000,28.53066000,1713000599999,1918594.21611260,992,23.64760000,1590315.21650400,0
1713000600000,67218.42000000,67503.00000000,67196.00000000,67415.97000000,6.55053000,1713002399999,441234.98866370,761,3.07662000,207229.23365650,0
1713002400000,67411.92000000,67483.99000000,67331.81000000,67356.00000000,5.66643000,1713004199999,382025.19546760,616,2.10540000,141950.94498240,0
1713004200000,67356.02000000,67504.00000000,67356.02000000,67444.00000000,9.02824000,1713005999999,608851.78056480,795,4.80437000,323961.60349730,0
1713006000000,67436.01000000,67836.00000000,67436.00000000,67460.93000000,14.38678000,1713007799999,972637.41956810,1466,10.20764000,690116.18246530,0
1713007800000,67460.78000000,67595.99000000,67324.00000000,67367.99000000,5.64858000,1713009599999,381025.92318120,805,1.48808000,100358.60840070,0
1713009600000,67367.98000000,67458.84000000,67181.76000000,67281.11000000,7.77495000,1713011399999,523361.86781960,1059,3.49537000,235328.57020420,0
1713011400000,67281.10000000,67696.82000000,67280.00000000,67528.00000000,9.74908000,1713013199999,657968.20518210,1151,5.27702000,355998.27281320,0
1713013200000,67527.98000000,67793.04000000,67527.98000000,67696.16000000,10.56672000,1713014999999,715150.01421740,1355,5.42063000,366856.40096070,0
1713015000000,67698.08000000,67726.64000000,67460.79000000,67562.71000000,8.60240000,1713016799999,581455.74572260,1171,2.80623000,189643.25741960,0
1713016800000,67563.60000000,67734.76000000,67506.14000000,67703.40000000,5.69718000,1713018599999,385407.17384610,864,2.74042000,185396.21792810,0
1713018600000,67708.00000000,67712.56000000,67391.11000000,67568.01000000,9.90489000,1713020399999,669060.67464800,1550,4.95098000,334354.93999860,0
1713020400000,67572.00000000,67940.45000000,67455.61000000,67916.00000000,9.25945000,1713022199999,626301.56824510,958,5.75376000,389183.34799870,0
1713022200000,67904.00000000,67904.00000000,67661.14000000,67684.00000000,8.35534000,1713023999999,566372.82045280,1001,4.62131000,313297.77539440,0
1713024000000,67680.02000000,67768.00000000,67257.10000000,67427.92000000,11.56032000,1713025799999,780084.64280380,1938,5.53656000,373493.33324930,0
1713025800000,67424.00000000,67617.35000000,67351.99000000,67443.99000000,7.14074000,1713027599999,482078.35336610,1552,3.77620000,254965.03809110,0
1713027600000,67443.78000000,67452.00000000,66683.48000000,66810.75000000,32.62156000,1713029399999,2184864.18776650,4720,13.08327000,876162.60679900,0
1713029400000,66805.58000000,67080.02000000,66528.00000000,66752.15000000,18.28803000,1713031199999,1222038.57592690,4340,10.78372000,720575.32082190,0
1713031200000,66746.94000000,66998.22000000,66467.67000000,66873.83000000,32.00990000,1713032999999,2135779.57894960,3231,18.78027000,1253150.87985010,0
1713033000000,66873.72000000,67248.99000000,66755.99000000,67172.01000000,9.65786000,1713034799999,647179.97396130,1755,5.18985000,347878.71254740,0
1713034800000,67172.01000000,67241.15000000,66928.00000000,67076.00000000,7.07703000,1713036599999,474896.91515030,1270,3.22491000,216323.44640080,0
1713036600000,67077.38000000,67269.38000000,63748.72000000,64833.51000000,138.58629000,1713038399999,9015491.71242010,11209,59.94266000,3903221.55560700,0
1713038400000,64835.94000000,64937.32000000,60002.10000000,62144.00000000,325.77416000,1713040199999,20343400.38685200,35089,146.66851000,9157353.89489180,0
1713040200000,62136.00000000,62883.81000000,61384.83000000,61892.52000000,171.88768000,1713041999999,10700754.57098620,26836,87.24547000,5432869.69263140,0
1713042000000,61894.44000000,62760.00000000,61755.82000000,61856.02000000,81.16352000,1713043799999,5046236.91091690,12812,47.80008000,2972179.89289930,0
1713043800000,61856.01000000,63028.15000000,61833.93000000,62987.99000000,79.82429000,1713045599999,4970455.22503250,5477,36.95103000,2303368.64297070,0
1713045600000,62971.99000000,62976.01000000,62178.88000000,62848.00000000,48.27445000,1713047399999,3020979.29370270,5424,28.26177000,1768270.93030720,0
1713047400000,62845.06000000,64689.42000000,62827.99000000,64380.00000000,109.88972000,1713049199999,7046683.09072700,13327,65.09473000,4172231.31173830,0
1713049200000,64375.97000000,65706.69000000,64265.67000000,64504.00000000,127.07900000,1713050999999,8267905.46766650,11271,61.60495000,4007527.88860630,0
1713051000000,64503.98000000,64763.99000000,63780.00000000,64000.00000000,48.72331000,1713052799999,3137875.27726630,5044,29.00802000,1868550.54943980,0
