1721347200000,63977.99000000,64020.00000000,63600.00000000,63669.96000000,43.39427000,1721348999999,2768058.36751920,11471,20.52476000,1309251.16088660,0
1721349000000,63668.00000000,63785.00000000,63545.00000000,63591.98000000,37.23818000,1721350799999,2371283.63775930,6525,17.69231000,1126517.54511560,0
1721350800000,63591.99000000,63635.00000000,63300.00000000,63633.58000000,49.42695000,1721352599999,3137871.56808490,10938,20.99139000,1332723.81914070,0
1721352600000,63633.58000000,63848.00000000,63568.00000000,63804.00000000,27.50565000,1721354399999,1752592.69298730,5871,15.50251000,987871.92698130,0
1721354400000,63803.99000000,63933.34000000,63756.00000000,63850.00000000,28.40661000,1721356199999,1813962.52052770,5089,15.30189000,977084.09489220,0
1721356200000,63848.00000000,63848.00000000,63632.00000000,63824.00000000,25.10401000,1721357999999,1600423.82560790,4903,10.47507000,667795.46954140,0
1721358000000,63824.00000000,64124.00000000,63810.00000000,64010.00000000,43.26295000,1721359799999,2769003.23858760,5922,23.93940000,1532120.75919100,0
1721359800000,64010.00000000,64360.00000000,64010.00000000,64315.00000000,37.77751000,1721361599999,2426681.85832360,6883,21.68347000,1392499.83383090,0
1721361600000,64314.99000000,64369.99000000,64152.00000000,64199.96000000,28.09279000,1721363399999,1804878.21714810,4118,11.12704000,714867.25457010,0
1721363400000,64196.00000000,64281.90000000,64136.00000000,64136.00000000,20.09640000,1721365199999,1290464.43826190,2496,8.43374000,541591.38904160,0
1721365200000,64136.00000000,64205.00000000,64096.00000000,64100.00000000,18.45930000,1721366999999,1184038.34395680,4315,8.99352000,576867.80625840,0
1721367000000,64100.00000000,64235.99000000,64080.00000000,64160.00000000,19.96623000,1721368799999,1281141.15872260,4699,8.95352000,574467.81534550,0
1721368800000,64159.95000000,64469.97000000,64128.00000000,64355.99000000,45.50655000,1721370599999,2926921.91447700,19307,23.22730000,1494621.20389360,0
1721370600000,64356.00000000,64364.00000000,64165.84000000,64204.99000000,20.13128000,1721372399999,1293649.43242480,4495,8.48457000,545093.08644280,0
1721372400000,64204.99000000,64204.99000000,63790.61000000,63987.99000000,44.42249000,1721374199999,2841359.82483820,10042,20.65902000,1321158.00316870,0
1721374200000,63987.99000000,63988.00000000,63596.00000000,63698.00000000,95.99695000,1721375999999,6121492.62250720,35018,25.24457000,1609432.47100950,0
1721376000000,63697.99000000,63818.00000000,63409.51000000,63532.00000000,61.74345000,1721377799999,3924342.90767430,13987,27.56064000,1751177.04462310,0
1721377800000,63531.99000000,63888.70000000,63510.00000000,63800.00000000,56.36748000,1721379599999,3594959.21847080,7749,30.91290000,1971327.03979020,0
1721379600000,63800.00000000,64103.51000000,63745.00000000,63882.36000000,47.99040000,1721381399999,3070022.47816910,9004,23.14964000,1480597.23116180,0
1721381400000,63882.36000000,63933.16000000,63645.00000000,63692.00000000,56.17485000,1721383199999,3581497.24913050,10208,22.00645000,1403265.29311350,0
1721383200000,63692.00000000,64100.00000000,63641.55000000,64058.33000000,61.61297000,1721384999999,3938254.43674630,7010,32.83928000,2099132.73740450,0
1721385000000,64058.32000000,64145.00000000,63932.76000000,63984.00000000,59.21086000,1721386799999,3791294.01240720,7134,22.81862000,1461474.36134630,0
1721386800000,63984.00000000,64175.00000000,63968.00000000,64058.00000000,53.37279000,1721388599999,3419096.11923250,13569,24.27084000,1554708.93785490,0
