1709337600000,62433.12000000,62508.08000000,62217.82000000,62348.94000000,18.95512000,1709339399999,1182396.44802930,1789,8.33590000,520155.25517410,0
1709339400000,62348.94000000,62418.00000000,62141.10000000,62344.01000000,14.96147000,1709341199999,931719.14272680,1598,10.09031000,628408.59700440,0
1709341200000,62344.01000000,62347.99000000,62000.00000000,62184.00000000,11.77385000,1709342999999,731650.30127510,1386,2.78502000,173101.49107990,0
1709343000000,62184.01000000,62276.07000000,62053.01000000,62083.14000000,11.36312000,1709344799999,706508.27513870,1072,4.19707000,260984.84406490,0
1709344800000,62081.22000000,62229.68000000,61986.31000000,62130.31000000,9.65552000,1709346599999,599539.72088310,1212,4.52495000,281036.75530670,0
1709346600000,62130.33000000,62286.77000000,62035.38000000,62162.88000000,13.03078000,1709348399999,810102.65343500,1062,7.59813000,472538.16584680,0
1709348400000,62162.88000000,62346.32000000,62059.42000000,62198.00000000,15.60200000,1709350199999,970239.15519730,1036,10.45637000,650436.36648140,0
1709350200000,62196.07000000,62486.37000000,62196.07000000,62373.86000000,24.28859000,1709351999999,1514347.06729730,1812,13.19271000,822576.36257940,0
1709352000000,62373.86000000,62373.86000000,62147.43000000,62208.00000000,13.12276000,1709353799999,816870.13260480,1024,5.76710000,358961.06477100,0
1709353800000,62214.94000000,62353.44000000,62108.01000000,62108.01000000,11.82972000,1709355599999,736233.82741050,603,4.17918000,260123.16940280,0
1709355600000,62108.01000000,62154.00000000,61833.71000000,62008.54000000,22.26967000,1709357399999,1380561.31656000,1622,9.77730000,606186.45789900,0
1709357400000,62008.54000000,62088.00000000,61913.30000000,62083.61000000,4.89462000,1709359199999,303523.33626340,594,2.01518000,124979.88440700,0
1709359200000,62082.54000000,62331.98000000,62033.09000000,62327.31000000,13.23079000,1709360999999,823016.37310820,1029,8.50497000,529073.31855040,0
1709361000000,62319.41000000,62319.41000000,62020.39000000,62026.00000000,8.98684000,1709362799999,558585.28157270,804,2.55717000,158986.27753450,0
1709362800000,62025.49000000,62076.69000000,61873.70000000,61942.49000000,8.76361000,1709364599999,543075.15673800,845,4.13033000,255983.28528030,0
1709364600000,61942.50000000,62108.00000000,61913.27000000,62082.01000000,4.88654000,1709366399999,302927.35429760,571,2.96202000,183611.45631550,0
1709366400000,62081.70000000,62140.09000000,61842.19000000,61979.71000000,8.56647000,1709368199999,531018.48646580,861,2.89905000,179713.05724520,0
1709368200000,61979.70000000,62198.75000000,61909.41000000,62016.30000000,8.01559000,1709369999999,497552.96703460,799,5.30841000,329595.12757630,0
1709370000000,62014.01000000,62063.10000000,61869.98000000,61910.37000000,5.37167000,1709371799999,332850.01163130,806,1.84540000,114364.86484350,0
1709371800000,61909.54000000,62000.00000000,61696.65000000,61922.20000000,20.28710000,1709373599999,1254340.73267130,1875,8.05638000,498358.23701280,0
1709373600000,61918.01000000,62085.47000000,61905.15000000,62018.00000000,7.66529000,1709375399999,475368.22755560,665,5.07865000,314939.70397470,0
1709375400000,62020.00000000,62100.58000000,61881.38000000,61982.01000000,2.99607000,1709377199999,185736.05940150,570,1.44521000,89597.86304050,0
1709377200000,61982.00000000,62119.99000000,61917.86000000,62004.45000000,3.76061000,1709378999999,233253.31341840,537,1.72690000,107129.39594010,0
1709379000000,62004.45000000,62042.67000000,61919.02000000,61919.02000000,7.17526000,1709380799999,444729.60500290,604,4.08917000,253485.58793160,0
1709380800000,61912.62000000,62096.82000000,61906.02000000,62088.43000000,3.34768000,1709382599999,207604.61686160,452,2.15924000,133907.94635030,0
1709382600000,62088.43000000,62236.45000000,62008.27000000,62144.00000000,6.74446000,1709384399999,419048.91887270,739,3.74409000,232594.91377910,0
1709384400000,62144.00000000,62144.01000000,61938.00000000,61938.00000000,6.93975000,1709386199999,430498.76703690,729,3.22639000,200126.86284450,0
1709386200000,61938.00000000,62051.53000000,61862.03000000,61862.03000000,6.76402000,1709387999999,418992.69484980,701,1.82807000,113272.41611690,0
1709388000000,61862.03000000,61962.66000000,61605.83000000,61802.29000000,19.66006000,1709389799999,1214482.84376910,1663,8.69070000,536972.15103210,0
1709389800000,61781.99000000,61967.97000000,61714.59000000,61896.00000000,6.21535000,1709391599999,384450.73435070,1033,2.91802000,180500.39399740,0
1709391600000,61895.99000000,62040.52000000,61860.00000000,61997.20000000,8.41088000,1709393399999,521160.98511410,791,5.09383000,315599.17134530,0
1709393400000,62000.00000000,62043.29000000,61798.02000000,61843.21000000,7.42911000,1709395199999,459858.27680550,849,1.98876000,123147.45464910,0
1709395200000,61843.21000000,61937.99000000,61787.71000000,61826.31000000,11.18592000,1709396999999,691783.61377930,775,2.91660000,180375.14327380,0
1709397000000,61826.32000000,61944.00000000,61704.78000000,61943.11000000,5.25030000,1709398799999,324424.86474760,630,2.02587000,125249.57529770,0
1709398800000,61923.22000000,61977.93000000,61817.56000000,61924.63000000,6.45239000,1709400599999,399471.12347620,753,2.67082000,165392.11672870,0
1709400600000,61924.63000000,62015.57000000,61829.69000000,61829.69000000,6.38280000,1709402399999,395393.15188150,649,3.06186000,189682.97348870,0
1709402400000,61829.69000000,62010.38000000,61817.55000000,61969.41000000,3.78148000,1709404199999,234234.18578270,688,2.27882000,141152.41564610,0
1709404200000,61969.42000000,62093.36000000,61908.18000000,62092.47000000,8.99823000,1709405999999,558257.24385990,812,3.53375000,219237.05480710,0
1709406000000,62092.48000000,62142.15000000,62044.00000000,62106.73000000,8.65089000,1709407799999,537101.89258700,791,2.29258000,142351.59779020,0
1709407800000,62108.78000000,62180.42000000,62016.19000000,62180.42000000,6.92415000,1709409599999,430061.77606620,687,2.68782000,166946.00038760,0
1709409600000,62180.42000000,62262.31000000,61834.21000000,61920.08000000,65.68587000,1709411399999,4068090.34992170,3285,28.59376000,1770448.52873080,0
1709411400000,61920.09000000,61970.45000000,61858.00000000,61942.57000000,39.17906000,1709413199999,2425558.95772400,1529,22.04379000,1364588.98981560,0
1709413200000,61942.57000000,62099.09000000,61933.48000000,61939.15000000,12.08563000,1709414999999,749516.46099930,734,2.91433000,180795.89427690,0
1709415000000,61939.15000000,61997.99000000,61899.02000000,61977.98000000,6.19946000,1709416799999,384011.49903390,481,1.49040000,92313.30345480,0
1709416800000,61977.98000000,62017.99000000,61887.40000000,61955.17000000,6.81550000,1709418599999,422256.06392180,620,1.70114000,105389.21046020,0
1709418600000,61955.17000000,61955.17000000,61740.83000000,61751.70000000,8.05088000,1709420399999,498007.79727440,642,1.43437000,88728.87990680,0
1709420400000,61751.70000000,62107.74000000,61751.70000000,62074.34000000,8.04492000,1709422199999,498844.09662600,893,5.10752000,316678.92715300,0
1709422200000,62102.00000000,62129.51000000,62011.29000000,62042.34000000,6.82225000,1709423999999,423385.76260650,819,2.46211000,152794.80139580,0
