1712361600000,67852.00000000,67894.00000000,67718.00000000,67894.00000000,3.86639000,1712363399999,262247.35423370,752,2.77814000,188447.77808370,0
1712363400000,67899.55000000,68092.46000000,67857.99000000,67931.00000000,6.25736000,1712365199999,425183.74307690,977,3.39612000,230724.98292310,0
1712365200000,67931.00000000,68004.10000000,67839.19000000,67936.98000000,2.20951000,1712366999999,150096.02267060,481,1.27557000,86659.15896210,0
1712367000000,67948.00000000,67965.99000000,67692.00000000,67731.99000000,3.98208000,1712368799999,270019.86929640,700,1.45760000,98838.89269250,0
1712368800000,67731.99000000,67803.99000000,67624.01000000,67634.02000000,2.51575000,1712370599999,170330.69386830,559,1.38277000,93615.82266030,0
1712370600000,67634.02000000,67690.00000000,67482.30000000,67605.97000000,6.70597000,1712372399999,453362.36503030,636,2.77289000,187441.23518300,0
1712372400000,67606.00000000,67908.00000000,67606.00000000,67758.00000000,3.42778000,1712374199999,232455.85291690,407,1.93968000,131509.32847400,0
1712374200000,67770.00000000,67843.19000000,67648.85000000,67820.00000000,3.04407000,1712375999999,206211.42210400,520,1.70389000,115458.02954810,0
1712376000000,67818.65000000,67842.00000000,67731.94000000,67734.12000000,1.49936000,1712377799999,101652.43170930,371,0.54578000,37004.23632940,0
1712377800000,67701.83000000,67822.00000000,67639.91000000,67776.00000000,3.61513000,1712379599999,244894.77589520,315,2.08401000,141133.65253350,0
1712379600000,67776.00000000,68061.64000000,67751.71000000,68030.70000000,3.69108000,1712381399999,250743.99992850,681,1.75362000,119140.09922180,0
1712381400000,68030.01000000,68250.00000000,67986.47000000,68060.02000000,5.57469000,1712383199999,379628.19131170,882,3.13019000,213199.59280610,0
1712383200000,68061.98000000,68086.00000000,67909.13000000,68035.98000000,2.55149000,1712384999999,173554.89659850,411,1.40120000,95306.07195730,0
1712385000000,68034.04000000,68192.00000000,68007.99000000,68134.24000000,4.75159000,1712386799999,323617.19581740,517,1.77456000,120851.31739430,0
1712386800000,68134.21000000,68140.00000000,67984.01000000,67992.01000000,2.97656000,1712388599999,202659.11137380,453,1.11293000,75741.74443270,0
1712388600000,67992.00000000,68207.99000000,67964.40000000,68031.23000000,3.34990000,1712390399999,228108.02469870,413,0.96587000,65736.48224020,0
1712390400000,68022.01000000,68132.00000000,67893.21000000,67962.00000000,4.68115000,1712392199999,318506.17359920,598,1.08658000,73899.90081100,0
1712392200000,67932.00000000,68089.66000000,67917.75000000,68038.00000000,2.42837000,1712393999999,165111.88661680,352,1.70032000,115613.32324530,0
1712394000000,68034.01000000,68148.00000000,67984.02000000,67984.02000000,3.29178000,1712395799999,224058.03048350,549,1.96630000,133826.93906950,0
1712395800000,67995.98000000,68004.00000000,67771.90000000,67816.00000000,4.81552000,1712397599999,326785.81389950,704,1.56222000,106014.46786440,0
1712397600000,67816.00000000,67909.32000000,67816.00000000,67840.88000000,3.14326000,1712399399999,213254.48158110,393,1.44219000,97842.97993790,0
1712399400000,67831.99000000,67893.99000000,67750.01000000,67860.13000000,2.15251000,1712401199999,145972.97457250,420,0.92688000,62862.24112000,0
1712401200000,67865.99000000,67930.45000000,67742.52000000,67776.55000000,2.38461000,1712402999999,161703.81160660,431,1.37764000,93413.71550950,0
1712403000000,67776.03000000,67776.43000000,67629.74000000,67689.44000000,4.63910000,1712404799999,314151.12617230,670,2.68754000,181997.18346530,0
1712404800000,67689.44000000,67802.51000000,67652.00000000,67802.50000000,1.54953000,1712406599999,104971.06443820,426,0.78110000,52920.47618450,0
1712406600000,67802.51000000,67814.00000000,67619.14000000,67763.99000000,3.45824000,1712408399999,234226.89092960,558,1.87158000,126767.60332470,0
