1711843200000,69612.96000000,69936.00000000,69591.79000000,69876.00000000,4.36903000,1711844999999,305043.98224040,624,3.00980000,210119.94692560,0
1711845000000,69874.02000000,69974.01000000,69830.00000000,69892.00000000,3.92649000,1711846799999,274501.56674880,600,2.70975000,189452.18354500,0
1711846800000,69893.43000000,70087.36000000,69857.26000000,69979.50000000,5.09766000,1711848599999,356642.72420280,716,2.57399000,180088.04103100,0
1711848600000,69977.99000000,70099.00000000,69940.00000000,70044.08000000,2.52387000,1711850399999,176717.02015490,449,1.51514000,106084.61485030,0
1711850400000,70049.99000000,70175.93000000,69982.00000000,70116.15000000,2.56434000,1711852199999,179741.93927160,358,1.39554000,97808.73757320,0
1711852200000,70116.16000000,70116.16000000,69955.13000000,69991.66000000,3.94110000,1711853999999,275952.12841970,456,1.71222000,119872.31012780,0
1711854000000,69991.67000000,70006.46000000,69781.81000000,69930.33000000,4.38652000,1711855799999,306571.37540220,510,2.50347000,175006.94534210,0
1711855800000,69930.01000000,69994.39000000,69901.46000000,69929.99000000,2.97933000,1711857599999,208386.25227340,468,1.31108000,91700.61929770,0
1711857600000,69929.99000000,69975.02000000,69879.99000000,69975.02000000,2.30317000,1711859399999,161050.35600320,338,1.36543000,95472.14356460,0
1711859400000,69975.03000000,70134.00000000,69975.03000000,70126.02000000,5.13403000,1711861199999,359709.56150660,575,3.57881000,250715.77967240,0
1711861200000,70126.01000000,70290.00000000,70004.00000000,70240.00000000,20.67757000,1711862999999,1450997.65232240,1219,9.35493000,656408.12284110,0
1711863000000,70243.99000000,70472.27000000,70204.01000000,70356.00000000,7.72988000,1711864799999,543749.02774360,756,4.69500000,330330.10888990,0
1711864800000,70366.00000000,70406.33000000,70200.01000000,70234.01000000,6.07850000,1711866599999,427309.42160080,623,3.51259000,246918.96128990,0
1711866600000,70234.01000000,70343.99000000,70187.32000000,70224.01000000,6.31285000,1711868399999,443473.13960710,532,2.90302000,203969.83739770,0
1711868400000,70224.17000000,70326.00000000,70203.12000000,70203.13000000,3.38758000,1711870199999,238019.01402230,334,1.05069000,73840.50458800,0
1711870200000,70213.99000000,70342.00000000,70174.57000000,70296.05000000,7.00753000,1711871999999,492434.49315450,549,3.28757000,231005.53677160,0
1711872000000,70301.16000000,70466.47000000,70269.98000000,70384.01000000,5.52256000,1711873799999,388520.61812290,604,2.90446000,204303.08034320,0
1711873800000,70384.01000000,70460.63000000,70242.01000000,70277.44000000,5.90383000,1711875599999,415385.16808650,577,2.99395000,210661.38990340,0
1711875600000,70277.45000000,70320.93000000,70158.38000000,70298.02000000,3.54546000,1711877399999,249074.35935600,545,2.23408000,156961.53923760,0
1711877400000,70298.01000000,70320.69000000,70227.39000000,70236.85000000,4.66538000,1711879199999,327852.83830340,477,3.34854000,235302.98923360,0
1711879200000,70234.00000000,70298.40000000,70232.26000000,70276.00000000,6.03087000,1711880999999,423791.99493940,543,4.80804000,337864.95040520,0
1711881000000,70275.99000000,70316.81000000,70214.47000000,70266.13000000,2.61956000,1711882799999,184070.06164840,469,1.05140000,73875.13428770,0
1711882800000,70270.31000000,70446.23000000,70270.31000000,70352.01000000,6.01401000,1711884599999,422995.86490500,806,4.13343000,290685.89583580,0
1711884600000,70353.09000000,70427.90000000,70275.11000000,70373.98000000,8.64125000,1711886399999,607860.84072930,694,2.01803000,141992.58604450,0
1711886400000,70387.86000000,70600.00000000,70354.82000000,70431.99000000,9.69797000,1711888199999,683675.89416500,1084,5.29319000,373256.21773630,0
1711888200000,70432.00000000,70520.14000000,70386.00000000,70514.00000000,3.34950000,1711889999999,236045.43355460,578,2.03442000,143366.45030810,0
1711890000000,70513.99000000,70746.00000000,70513.99000000,70669.96000000,8.12485000,1711891799999,573884.80795000,1093,4.41992000,312135.16044350,0
1711891800000,70670.00000000,70733.63000000,70581.99000000,70605.68000000,6.87176000,1711893599999,485477.78086620,810,3.14445000,222139.83193630,0
1711893600000,70605.69000000,70686.01000000,70449.99000000,70672.01000000,12.34564000,1711895399999,870712.43840830,968,6.36605000,448983.14848780,0
1711895400000,70672.01000000,70685.13000000,70509.75000000,70546.87000000,7.58712000,1711897199999,535813.39425820,689,1.96295000,138604.30166220,0
1711897200000,70546.88000000,70546.88000000,70300.01000000,70356.00000000,7.96982000,1711898999999,561302.52169110,812,3.26209000,229745.98751700,0
1711899000000,70356.01000000,70428.00000000,70313.37000000,70394.00000000,7.19868000,1711900799999,506702.17721250,656,2.74203000,193020.11890310,0
1711900800000,70394.00000000,70672.96000000,70326.48000000,70534.01000000,12.22322000,1711902599999,861827.18942590,927,7.34850000,518110.71819290,0
1711902600000,70534.01000000,70576.00000000,70461.99000000,70475.00000000,5.28042000,1711904399999,372384.57910000,519,2.20775000,155688.30403820,0
1711904400000,70475.00000000,70533.92000000,70461.99000000,70500.46000000,4.37179000,1711906199999,308125.92138160,390,1.99831000,140844.53503800,0
1711906200000,70503.20000000,70563.12000000,70434.00000000,70512.01000000,5.80404000,1711907999999,409187.99939530,517,2.65510000,187199.23050880,0
1711908000000,70512.01000000,70550.70000000,70441.35000000,70550.69000000,2.91546000,1711909799999,205505.42266410,482,1.57667000,111135.71017410,0
1711909800000,70550.70000000,71241.01000000,70542.00000000,70866.00000000,62.48627000,1711911599999,4433946.65247640,4287,38.86269000,2757368.75285050,0
