1710979200000,67843.99000000,67949.20000000,67514.35000000,67704.00000000,20.73946000,1710980999999,1405803.60551310,2052,10.76547000,729703.05865390,0
1710981000000,67709.66000000,68251.55000000,67444.52000000,67664.99000000,32.53706000,1710982799999,2208943.68339840,3038,17.97062000,1220557.72519710,0
1710982800000,67660.13000000,67952.01000000,67660.12000000,67924.00000000,9.35547000,1710984599999,634683.91810740,1490,3.98245000,270170.51474440,0
1710984600000,67930.35000000,67936.00000000,67683.99000000,67809.35000000,6.46631000,1710986399999,438289.83842380,897,3.33075000,225769.87114010,0
1710986400000,67806.74000000,67993.15000000,67640.04000000,67734.53000000,16.05024000,1710988199999,1087912.26970570,1378,6.72254000,455848.92469170,0
1710988200000,67738.05000000,67902.82000000,67488.52000000,67541.21000000,10.30551000,1710989999999,697763.46956440,947,5.11595000,346632.97377550,0
1710990000000,67535.16000000,67745.65000000,67135.94000000,67203.98000000,19.68389000,1710991799999,1327013.91872890,1513,6.50623000,438848.69478120,0
1710991800000,67203.98000000,67399.33000000,66343.08000000,66672.71000000,74.58683000,1710993599999,4985776.17521350,4418,42.12871000,2815871.01302150,0
1710993600000,66674.48000000,66949.99000000,66494.37000000,66816.43000000,55.01758000,1710995399999,3669980.51453150,2811,30.67434000,2046458.76955920,0
1710995400000,66825.73000000,66929.44000000,66520.05000000,66719.99000000,18.20441000,1710997199999,1213737.10053090,1298,7.48041000,498725.35183500,0
1710997200000,66700.00000000,66745.24000000,66091.58000000,66540.00000000,54.06212000,1710998999999,3590594.33863880,2961,25.19311000,1673086.01442390,0
1710999000000,66530.66000000,67090.90000000,66325.98000000,66989.33000000,18.81687000,1711000799999,1254663.61440460,1661,9.12801000,608634.46589130,0
1711000800000,67009.95000000,67340.04000000,66911.99000000,67097.89000000,23.17062000,1711002599999,1555068.25413070,1834,9.69171000,650530.11195250,0
1711002600000,67086.35000000,67198.21000000,66933.38000000,66998.33000000,9.54266000,1711004399999,639813.07225360,835,4.58229000,307201.89787740,0
1711004400000,66976.89000000,67320.00000000,66923.90000000,67288.18000000,17.03958000,1711006199999,1144809.94195790,920,10.08491000,677741.79777450,0
1711006200000,67288.19000000,67294.02000000,66907.46000000,66996.38000000,17.95614000,1711007999999,1205285.26378770,1210,6.22686000,417830.41297950,0
1711008000000,66993.92000000,67656.20000000,66993.92000000,67317.47000000,28.54788000,1711009799999,1924309.79915820,2119,17.27080000,1163692.38889310,0
1711009800000,67313.76000000,67542.90000000,67159.14000000,67288.43000000,30.16948000,1711011599999,2031218.95726040,1950,14.33573000,965296.04431360,0
1711011600000,67284.01000000,67358.01000000,67000.00000000,67156.01000000,51.92607000,1711013399999,3486134.36293510,2821,23.40321000,1571267.10609700,0
1711013400000,67156.01000000,67168.01000000,66622.36000000,66839.77000000,73.97735000,1711015199999,4942791.86760100,3155,39.43208000,2633777.24333630,0
1711015200000,66824.00000000,67017.81000000,66709.46000000,66891.99000000,31.77822000,1711016999999,2124787.52667480,1527,16.32547000,1091595.49957900,0
1711017000000,66900.13000000,67011.76000000,66661.28000000,66956.20000000,31.02438000,1711018799999,2074498.28562800,1730,16.24872000,1086641.68927360,0
1711018800000,66967.65000000,67121.37000000,66729.41000000,66865.15000000,47.96126000,1711020599999,3209776.36661780,2406,23.64599000,1582668.26852670,0
1711020600000,66872.24000000,67197.54000000,66803.98000000,67033.87000000,23.95863000,1711022399999,1605629.88205830,1514,12.09717000,810426.97255160,0
1711022400000,67038.82000000,67364.00000000,67038.82000000,67300.00000000,36.32446000,1711024199999,2442657.69330010,1696,21.29479000,1432111.33004910,0
1711024200000,67300.00000000,67464.28000000,66999.14000000,67242.47000000,34.68231000,1711025999999,2331483.31916430,2117,15.89815000,1068858.71071740,0
1711026000000,67243.31000000,67785.70000000,67232.01000000,67584.00000000,55.51969000,1711027799999,3747662.48343420,3208,27.94607000,1886538.42585150,0
1711027800000,67584.00000000,67622.68000000,66571.22000000,66728.69000000,137.04464000,1711029599999,9188013.63492760,6201,68.55389000,4596430.96484210,0
1711029600000,66702.09000000,67398.52000000,66504.24000000,67188.70000000,96.32630000,1711031399999,6454881.53176190,4347,50.00664000,3350849.14509160,0
1711031400000,67186.83000000,67218.43000000,66766.66000000,66855.24000000,54.34942000,1711033199999,3640442.50938490,3194,26.98949000,1807857.65681660,0
1711033200000,66867.99000000,66982.83000000,66137.77000000,66243.61000000,74.56028000,1711034999999,4957438.20760340,4481,36.29955000,2413377.30643400,0
1711035000000,66247.45000000,66564.00000000,66056.00000000,66537.35000000,25.86570000,1711036799999,1714701.89622760,2192,15.25167000,1010721.08743740,0
1711036800000,66529.18000000,66740.00000000,66176.00000000,66664.00000000,29.67786000,1711038599999,1971042.24532890,1956,19.61959000,1302667.63237500,0
1711038600000,66651.59000000,66809.52000000,66427.15000000,66781.87000000,11.52872000,1711040399999,767851.95626410,1166,7.13403000,475286.59248400,0
1711040400000,66781.54000000,66981.11000000,66166.93000000,66199.43000000,40.59489000,1711042199999,2701011.59354370,2289,18.91398000,1258526.81452130,0
1711042200000,66191.97000000,66407.99000000,65649.27000000,65699.99000000,88.18096000,1711043999999,5820375.40188580,5092,45.64000000,3012849.07310950,0
1711044000000,65714.19000000,65858.00000000,65075.57000000,65503.98000000,65.96401000,1711045799999,4317328.40565920,3730,32.83656000,2149590.17929940,0
1711045800000,65491.72000000,65515.50000000,64851.38000000,65112.94000000,36.24210000,1711047599999,2359912.94882380,2854,18.26006000,1189220.99442470,0
1711047600000,65136.40000000,65246.00000000,64933.84000000,65177.89000000,23.17932000,1711049399999,1509101.52138670,1960,11.00130000,716380.48065460,0
1711049400000,65173.91000000,65565.74000000,65171.58000000,65222.00000000,53.09705000,1711051199999,3472522.41354650,3094,24.65982000,1613047.26649380,0
1711051200000,65213.97000000,65906.63000000,64500.01000000,65544.18000000,117.74368000,1711052999999,7665135.76424140,7338,62.72977000,4085206.78330440,0
1711053000000,65568.02000000,65635.26000000,64909.92000000,65458.06000000,48.01481000,1711054799999,3133339.29592430,3033,23.02625000,1502616.14372530,0
1711054800000,65469.23000000,65574.34000000,64500.00000000,65170.00000000,35.72320000,1711056599999,2334814.82287490,1910,16.58437000,1083647.13130350,0
1711056600000,65175.77000000,65724.58000000,65175.60000000,65653.24000000,14.02804000,1711058399999,918719.48102240,1115,8.39428000,549946.23035860,0
1711058400000,65645.59000000,65854.12000000,65363.00000000,65552.95000000,15.33318000,1711060199999,1006176.96087300,1381,8.47350000,556338.38031520,0
1711060200000,65552.95000000,65692.63000000,65289.81000000,65384.01000000,17.96704000,1711061999999,1176384.84111140,1096,6.65554000,435923.45549270,0
1711062000000,65376.00000000,65522.87000000,65268.84000000,65380.89000000,8.92679000,1711063799999,584004.41606960,780,4.01670000,262800.72074740,0
1711063800000,65380.00000000,65611.57000000,65254.80000000,65485.53000000,8.51242000,1711065599999,556976.79589300,859,3.67175000,240330.72794150,0
