1727395200000,65185.42000000,65216.00000000,65012.38000000,65180.00000000,70.48569000,1727396999999,4591658.47145960,2953,31.24115000,2035080.99214420,0
1727397000000,65179.99000000,65320.10000000,65074.04000000,65266.00000000,105.21753000,1727398799999,6861560.79142140,4466,45.49430000,2966758.00759510,0
1727398800000,65266.01000000,65378.69000000,65116.02000000,65234.58000000,55.01242000,1727400599999,3590209.64346300,2727,22.84591000,1491031.71822480,0
1727400600000,65229.39000000,65306.00000000,65030.87000000,65132.91000000,21.10722000,1727402399999,1374878.76816180,1965,9.70393000,632120.08634880,0
1727402400000,65139.14000000,65218.30000000,64936.01000000,64943.79000000,31.47771000,1727404199999,2047303.51849250,2150,9.15414000,595567.21623290,0
1727404200000,64943.79000000,65036.62000000,64842.38000000,64892.01000000,34.10079000,1727405999999,2214554.04364750,2204,16.26869000,1056599.75149980,0
1727406000000,64892.05000000,65026.60000000,64830.01000000,65026.60000000,26.54101000,1727407799999,1723223.00954190,4151,13.85804000,899612.32433330,0
1727407800000,65020.01000000,65429.88000000,65020.01000000,65370.01000000,38.74101000,1727409599999,2528828.18181560,3034,21.95634000,1432986.71752440,0
1727409600000,65370.01000000,65471.63000000,65322.32000000,65333.60000000,28.66873000,1727411399999,1874650.08279010,2424,13.11993000,857843.73496940,0
1727411400000,65333.60000000,65405.98000000,65286.62000000,65316.00000000,28.15008000,1727413199999,1839385.39739410,2623,10.77482000,703958.47868460,0
1727413200000,65316.01000000,65364.65000000,65192.81000000,65200.00000000,18.18710000,1727414999999,1187232.48208510,5532,7.90720000,516167.23363720,0
1727415000000,65202.01000000,65393.81000000,65110.01000000,65366.00000000,35.82868000,1727416799999,2337023.23870080,3500,16.19602000,1056349.76704700,0
1727416800000,65368.04000000,65532.27000000,65352.37000000,65502.00000000,64.84637000,1727418599999,4244492.18855680,6062,28.57994000,1870716.91590800,0
1727418600000,65503.08000000,65534.74000000,65240.00000000,65354.57000000,43.27222000,1727420399999,2829652.95431920,3592,18.55419000,1213091.65067890,0
1727420400000,65354.58000000,65576.91000000,65278.44000000,65538.31000000,52.76427000,1727422199999,3452775.02169180,5699,24.41992000,1597836.47811340,0
1727422200000,65538.31000000,65559.70000000,65388.01000000,65492.02000000,68.75466000,1727423999999,4500966.72819430,44687,21.50461000,1407549.81404840,0
1727424000000,65492.03000000,65728.00000000,65436.02000000,65641.92000000,76.35383000,1727425799999,5008990.10952960,6088,32.04827000,2102728.07539200,0
1727425800000,65641.92000000,65800.00000000,65572.94000000,65753.96000000,81.86683000,1727427599999,5378138.46482340,6923,46.87381000,3079351.55815880,0
1727427600000,65755.02000000,66000.00000000,65680.11000000,65772.01000000,88.80853000,1727429399999,5848261.69756610,6356,53.44644000,3520236.93018400,0
1727429400000,65772.00000000,65916.17000000,65692.00000000,65763.16000000,57.68755000,1727431199999,3794600.13366290,6023,26.10615000,1717506.90980000,0
1727431200000,65763.16000000,65797.59000000,65514.89000000,65581.65000000,55.43612000,1727432999999,3639228.42045730,5376,23.15215000,1519425.29160180,0
1727433000000,65581.65000000,65639.89000000,65502.00000000,65502.01000000,47.95368000,1727434799999,3144002.59132250,2202,21.41061000,1403724.03168560,0
1727434800000,65502.01000000,65635.50000000,65392.60000000,65392.61000000,48.84388000,1727436599999,3200296.12523790,3907,23.41915000,1534465.13534900,0
1727436600000,65392.61000000,65509.99000000,65355.03000000,65455.55000000,40.56369000,1727438399999,2653746.22326620,2912,20.91646000,1368325.94912430,0
1727438400000,65455.50000000,65540.00000000,65339.41000000,65470.01000000,47.27499000,1727440199999,3093329.76602080,3845,22.14103000,1448561.84447780,0
1727440200000,65468.00000000,65911.64000000,65467.83000000,65757.99000000,78.45192000,1727441999999,5158224.28324670,5858,37.70545000,2478395.34461450,0
1727442000000,65758.00000000,65811.76000000,65645.27000000,65668.01000000,45.89627000,1727443799999,3016474.53196450,4437,18.42285000,1210776.07339990,0
1727443800000,65673.99000000,65709.99000000,65378.00000000,65692.17000000,73.06117000,1727445599999,4785884.56709220,5264,29.67367000,1943965.50137540,0
1727445600000,65692.17000000,66396.23000000,65597.36000000,66303.99000000,186.93707000,1727447399999,12354630.92225930,28415,83.99470000,5551000.51120430,0
1727447400000,66310.02000000,66523.17000000,66135.36000000,66272.88000000,186.92199000,1727449199999,12399368.36709250,21443,69.73887000,4627311.68482740,0
1727449200000,66272.88000000,66450.00000000,66200.00000000,66363.59000000,74.46555000,1727450999999,4938547.57349230,6026,32.40649000,2149258.71446460,0
1727451000000,66366.82000000,66389.99000000,66026.14000000,66026.14000000,77.07042000,1727452799999,5103047.50231880,6620,27.50033000,1820575.32068340,0
1727452800000,66024.97000000,66227.99000000,65906.61000000,66100.00000000,93.77218000,1727454599999,6195973.60944900,6913,39.13364000,2585485.17444390,0
1727454600000,66105.58000000,66384.44000000,66054.01000000,66322.94000000,69.44865000,1727456399999,4599486.08555580,6890,30.60945000,2027231.42646320,0
1727456400000,66322.94000000,66365.79000000,65782.22000000,65826.00000000,94.01526000,1727458199999,6207716.36376430,5310,35.47657000,2340586.53462630,0
1727458200000,65825.99000000,65956.00000000,65692.23000000,65930.02000000,122.21114000,1727459999999,8045264.31339570,7034,69.75382000,4592532.74896440,0
1727460000000,65928.74000000,65945.88000000,65607.31000000,65613.64000000,61.06543000,1727461799999,4015091.06332130,3795,33.70551000,2215760.14416810,0
1727461800000,65613.63000000,65897.99000000,65541.00000000,65894.00000000,85.25094000,1727463599999,5601212.19196470,4562,53.00477000,3482485.26018390,0
1727463600000,65893.99000000,65992.65000000,65755.00000000,65789.94000000,45.50498000,1727465399999,2996916.22712710,2917,19.72533000,1299098.71328810,0
1727465400000,65794.17000000,65843.99000000,65650.00000000,65673.95000000,52.37752000,1727467199999,3443003.39610010,2981,27.19749000,1787645.65067360,0
1727467200000,65669.99000000,65775.54000000,65640.00000000,65767.52000000,47.87732000,1727468999999,3147003.22561400,2998,23.48791000,1543734.74995690,0
1727469000000,65767.53000000,65933.99000000,65762.32000000,65816.39000000,24.80549000,1727470799999,1633343.66332450,1393,12.27297000,808097.39326180,0
1727470800000,65816.40000000,65877.77000000,65780.15000000,65868.00000000,18.78946000,1727472599999,1236706.70635570,1528,10.16245000,668878.49631360,0
1727472600000,65870.00000000,65899.34000000,65779.85000000,65838.01000000,14.20898000,1727474399999,935320.18159910,968,5.44000000,358092.92917510,0
1727474400000,65838.01000000,65953.54000000,65780.00000000,65930.02000000,22.52360000,1727476199999,1483555.53896650,1340,15.09276000,994067.69011060,0
1727476200000,65930.01000000,65993.02000000,65878.49000000,65888.01000000,22.00138000,1727477999999,1450859.63161240,1628,8.32267000,548863.39593420,0
1727478000000,65888.01000000,65931.99000000,65730.57000000,65760.01000000,22.62725000,1727479799999,1489270.81190610,1895,8.97588000,590824.12758050,0
1727479800000,65758.01000000,65815.13000000,65696.00000000,65786.34000000,16.55164000,1727481599999,1088468.45224180,1196,7.58522000,498809.72462530,0
