1711324800000,67201.99000000,67311.54000000,66759.59000000,66893.49000000,28.37378000,1711326599999,1898680.50839960,2682,13.98487000,935874.16148050,0
1711326600000,66870.00000000,66913.99000000,66500.01000000,66568.85000000,11.72553000,1711328399999,781237.01474130,1230,5.33369000,355272.90414010,0
1711328400000,66564.01000000,66991.38000000,66510.00000000,66736.00000000,9.15012000,1711330199999,611142.87034730,1135,4.64288000,310134.20600800,0
1711330200000,66736.00000000,66754.00000000,66425.27000000,66558.01000000,19.35349000,1711331999999,1288644.11230820,1371,8.19888000,545956.38792050,0
1711332000000,66558.00000000,66688.18000000,66369.84000000,66608.53000000,25.67337000,1711333799999,1708853.86461570,1811,14.74857000,981895.13966470,0
1711333800000,66614.00000000,66808.79000000,66598.43000000,66695.44000000,30.10581000,1711335599999,2007006.52361100,1219,21.53756000,1435666.99053960,0
1711335600000,66695.99000000,66907.41000000,66571.12000000,66782.00000000,14.81472000,1711337399999,988760.72544430,875,6.99105000,466566.65392680,0
1711337400000,66778.01000000,67345.06000000,66778.01000000,67345.06000000,28.35942000,1711339199999,1901214.04143970,1757,17.78431000,1192153.48888570,0
1711339200000,67344.00000000,67468.60000000,67037.70000000,67188.14000000,23.29037000,1711340999999,1566536.49577510,1594,10.34542000,695703.81923780,0
1711341000000,67207.84000000,67542.65000000,67175.99000000,67503.83000000,19.33457000,1711342799999,1303171.77355800,1315,11.41321000,769324.95898740,0
1711342800000,67513.99000000,67627.40000000,67335.11000000,67566.07000000,27.00049000,1711344599999,1822929.15004010,1651,11.22141000,757703.10620480,0
1711344600000,67566.00000000,67760.75000000,67301.64000000,67370.01000000,30.79826000,1711346399999,2079392.73959820,1920,14.28071000,964408.30587990,0
1711346400000,67372.81000000,67422.00000000,67091.61000000,67168.01000000,33.57229000,1711348199999,2257198.33731930,2002,14.72634000,990202.09077640,0
1711348200000,67163.80000000,67206.01000000,66917.51000000,67166.00000000,23.32084000,1711349999999,1564031.32643120,1238,12.20106000,818456.00011540,0
1711350000000,67167.00000000,67290.25000000,67010.00000000,67168.00000000,37.36688000,1711351799999,2510179.81238600,1337,29.44582000,1977976.84911890,0
1711351800000,67175.88000000,67175.88000000,66730.46000000,66842.00000000,23.64625000,1711353599999,1581795.82526960,1590,11.87696000,794531.20389460,0
1711353600000,66830.00000000,67174.01000000,66810.00000000,67092.00000000,33.71890000,1711355399999,2259463.53396840,1258,9.73179000,652217.31818950,0
1711355400000,67087.99000000,67226.42000000,66822.00000000,66972.99000000,19.53845000,1711357199999,1309312.70523600,1204,12.03992000,806843.11917920,0
