1731628800000,87335.98000000,88357.48000000,87256.03000000,88214.69000000,130.57964000,1731630599999,11484971.72032920,6964,73.59976000,6473349.86240190,0
1731630600000,88230.32000000,88459.82000000,87880.31000000,87920.00000000,67.20043000,1731632399999,5923908.95021990,3481,34.33007000,3026228.07114800,0
1731632400000,87903.89000000,88199.99000000,87379.36000000,87655.98000000,76.23208000,1731634199999,6698227.36815200,4246,39.16560000,3442143.06035630,0
1731634200000,87637.36000000,88188.00000000,87582.48000000,88094.37000000,70.88667000,1731635999999,6233309.82539340,3475,36.58360000,3216333.92497590,0
1731636000000,88147.08000000,88212.00000000,87754.06000000,88048.41000000,51.03464000,1731637799999,4492557.21795890,2530,25.88668000,2278566.61829740,0
1731637800000,88054.65000000,88470.58000000,88008.14000000,88391.98000000,40.99159000,1731639599999,3620522.90207960,2488,21.30397000,1881572.91444580,0
1731639600000,88391.98000000,88435.41000000,88141.03000000,88259.99000000,47.55100000,1731641399999,4197166.45269910,2643,17.11688000,1511084.22629430,0
1731641400000,88259.98000000,88504.26000000,88212.00000000,88260.00000000,109.45708000,1731643199999,9668231.83369520,3537,45.43693000,4013297.51932220,0
1731643200000,88258.02000000,88288.00000000,87572.25000000,87815.99000000,64.10570000,1731644999999,5639168.32593100,3275,29.52675000,2597991.21448050,0
1731645000000,87827.34000000,87839.99000000,87106.38000000,87481.46000000,86.25667000,1731646799999,7535208.60462910,4610,38.14075000,3331041.30744250,0
1731646800000,87481.47000000,87805.17000000,87320.01000000,87805.17000000,57.74160000,1731648599999,5057622.20559960,3441,28.35122000,2483394.65810540,0
1731648600000,87803.99000000,87920.00000000,87608.00000000,87760.69000000,55.59568000,1731650399999,4880845.88940590,2889,32.62986000,2864829.58781900,0
1731650400000,87754.25000000,88111.00000000,87734.05000000,87983.57000000,51.49955000,1731652199999,4530281.39948360,2746,32.58433000,2866349.56344640,0
1731652200000,87983.57000000,88216.57000000,87621.32000000,88210.86000000,54.65129000,1731653999999,4806034.96766380,2960,28.33211000,2492593.48951530,0
1731654000000,88210.86000000,88431.92000000,88080.90000000,88285.31000000,47.50683000,1731655799999,4190974.19441460,2428,23.38743000,2063477.56045220,0
1731655800000,88285.31000000,88311.98000000,87635.18000000,87663.65000000,52.92172000,1731657599999,4651689.43157650,3231,23.55338000,2070623.07895050,0
1731657600000,87665.53000000,87826.47000000,87414.20000000,87628.00000000,91.06211000,1731659399999,7978585.53004700,4163,35.03013000,3069178.73875550,0
1731659400000,87627.99000000,88186.22000000,87617.03000000,88102.38000000,72.35733000,1731661199999,6367787.26771850,3764,40.40105000,3554971.33653540,0
1731661200000,88104.14000000,89355.35000000,88031.81000000,89203.98000000,163.09077000,1731662999999,14484817.09956600,9432,87.52180000,7772273.95514140,0
1731663000000,89203.99000000,89372.80000000,88911.31000000,89206.49000000,78.06060000,1731664799999,6959161.04804880,4308,36.92109000,3292025.16644590,0
1731664800000,89218.59000000,89441.65000000,88967.74000000,89372.23000000,71.38907000,1731666599999,6368222.14793570,4403,35.65012000,3180992.61389390,0
1731666600000,89375.98000000,89468.03000000,89090.10000000,89354.95000000,43.05340000,1731668399999,3844222.97827500,2509,23.32336000,2082650.11873650,0
1731668400000,89358.67000000,89531.31000000,89148.03000000,89328.01000000,50.48685000,1731670199999,4509807.60985910,2829,22.10506000,1974584.92537090,0
1731670200000,89320.02000000,89779.99000000,89308.00000000,89745.74000000,54.32687000,1731671999999,4864406.25791750,3411,31.39184000,2811011.89595120,0
1731672000000,89745.74000000,90715.99000000,89600.01000000,90296.01000000,131.22990000,1731673799999,11836188.56454560,8026,78.59138000,7086924.57046940,0
1731673800000,90288.04000000,90312.64000000,89655.17000000,89763.99000000,88.74770000,1731675599999,7978157.26312810,5212,38.61838000,3470875.52204890,0
1731675600000,89756.76000000,90007.97000000,89508.00000000,89601.33000000,57.78110000,1731677399999,5187754.72004700,4051,25.36498000,2277663.08507920,0
1731677400000,89601.33000000,90482.83000000,89285.71000000,90150.00000000,107.52810000,1731679199999,9670028.42609600,6895,59.35253000,5339547.79706620,0
1731679200000,90148.02000000,90206.48000000,89239.17000000,89307.76000000,123.37011000,1731680999999,11065623.66613810,6703,55.75734000,4999391.77567990,0
1731681000000,89323.98000000,89969.46000000,88527.10000000,89116.89000000,227.72487000,1731682799999,20319098.41872610,14326,116.44877000,10397183.37444630,0
1731682800000,89088.30000000,89139.99000000,87750.00000000,88224.01000000,238.84478000,1731684599999,21103394.37230960,12879,122.56427000,10829822.58769530,0
1731684600000,88220.78000000,88849.83000000,87800.00000000,88435.98000000,184.78673000,1731686399999,16312656.50258520,9589,99.59878000,8793989.20675850,0
1731686400000,88435.98000000,89716.89000000,88380.00000000,89630.31000000,162.16668000,1731688199999,14444273.99948740,9720,86.96622000,7747601.63442600,0
1731688200000,89630.32000000,89753.38000000,88936.16000000,89370.93000000,140.10001000,1731689999999,12513524.98328950,7492,71.07836000,6348092.17599470,0
1731690000000,89379.99000000,89849.25000000,89280.01000000,89579.99000000,82.43584000,1731691799999,7386603.02850310,5055,43.07040000,3859141.53547610,0
1731691800000,89580.00000000,89954.01000000,89170.56000000,89487.09000000,96.04556000,1731693599999,8603941.45076740,5603,48.23331000,4322096.21533800,0
1731693600000,89480.10000000,89815.98000000,89307.96000000,89788.00000000,68.35130000,1731695399999,6123642.11418080,3844,32.04852000,2871367.31642760,0
1731695400000,89779.98000000,89827.41000000,89206.45000000,89399.15000000,66.64883000,1731697199999,5969090.28128420,3678,32.06494000,2872006.67195800,0
1731697200000,89399.15000000,89740.93000000,89280.00000000,89727.74000000,59.44952000,1731698999999,5321808.12843750,3104,28.33741000,2536372.58226600,0
1731699000000,89727.75000000,90853.99000000,89679.82000000,90384.82000000,245.89896000,1731700799999,22223504.27676550,12220,148.34389000,13408363.03240180,0
1731700800000,90396.00000000,91381.90000000,90350.00000000,90936.01000000,227.10120000,1731702599999,20651871.42838010,11850,138.28558000,12576283.82826990,0
1731702600000,90928.02000000,91519.49000000,90616.20000000,91500.00000000,180.03772000,1731704399999,16410679.81771230,9241,106.73946000,9730221.44317450,0
1731704400000,91507.65000000,91515.99000000,91074.54000000,91355.99000000,121.68231000,1731706199999,11108465.01605100,5347,56.65784000,5172757.20339410,0
1731706200000,91358.92000000,91899.22000000,91083.24000000,91730.99000000,133.74137000,1731707999999,12243246.09902990,5917,77.29385000,7076937.71798400,0
1731708000000,91730.99000000,91918.81000000,91083.77000000,91242.93000000,108.44665000,1731709799999,9917209.36205810,4921,45.39587000,4152266.26107850,0
1731709800000,91242.93000000,91682.13000000,91196.00000000,91238.25000000,82.14600000,1731711599999,7508059.86136870,3965,55.33263000,5056722.48156560,0
1731711600000,91242.93000000,91490.00000000,91180.62000000,91285.31000000,50.26740000,1731713399999,4592408.78055830,2606,27.63986000,2524979.60839930,0
1731713400000,91285.31000000,91335.99000000,90857.22000000,91056.00000000,99.68211000,1731715199999,9078503.18422270,4748,41.26724000,3759012.60331990,0
