1723075200000,55147.74000000,55380.37000000,54906.01000000,54912.00000000,34.40719000,1723076999999,1897640.39522810,2555,17.34002000,956238.75094390,0
1723077000000,54912.00000000,55333.32000000,54747.99000000,55308.00000000,43.15007000,1723078799999,2376015.23452930,3455,21.52728000,1185909.20227430,0
1723078800000,55308.00000000,55952.49000000,55276.01000000,55643.99000000,91.95107000,1723080599999,5123278.68358160,6260,44.82348000,2496670.77523620,0
1723080600000,55644.00000000,57347.00000000,55612.01000000,56882.00000000,136.92839000,1723082399999,7746221.57555070,14518,82.14984000,4650517.44777950,0
1723082400000,56882.00000000,57655.17000000,56830.14000000,57636.00000000,78.71152000,1723084199999,4511453.33862790,6921,38.28199000,2193421.53120640,0
1723084200000,57636.01000000,57655.97000000,57233.33000000,57372.05000000,41.73671000,1723085999999,2395164.25827670,3236,16.80013000,964144.85902250,0
1723086000000,57372.05000000,57646.47000000,57372.05000000,57490.54000000,51.84007000,1723087799999,2980790.23184790,3094,25.95895000,1492484.04835050,0
1723087800000,57490.55000000,57561.99000000,57058.37000000,57065.37000000,40.08054000,1723089599999,2296674.21030260,2855,17.84201000,1022493.34483960,0
1723089600000,57065.38000000,57244.85000000,56854.56000000,57011.99000000,34.63200000,1723091399999,1976855.53335190,2817,18.05342000,1030570.63805950,0
1723091400000,57016.00000000,57043.99000000,56680.00000000,56778.40000000,29.38471000,1723093199999,1670886.25887590,2609,15.89135000,903532.70002100,0
1723093200000,56778.41000000,56994.00000000,56734.01000000,56985.44000000,20.41004000,1723094999999,1161524.56109320,1730,11.79230000,671011.18551300,0
1723095000000,56985.44000000,57030.53000000,56825.99000000,56974.53000000,25.09970000,1723096799999,1429497.65739640,1696,14.27615000,813090.59992500,0
1723096800000,56974.52000000,57181.99000000,56813.59000000,57167.85000000,57.79765000,1723098599999,3294572.97873170,3177,28.37963000,1617755.54169940,0
1723098600000,57167.85000000,57368.00000000,57062.01000000,57235.17000000,43.95227000,1723100399999,2513929.38845490,3625,19.92791000,1139981.14490360,0
1723100400000,57235.17000000,57447.10000000,57146.00000000,57411.65000000,67.17234000,1723102199999,3850193.19717370,4640,33.10843000,1897488.56615740,0
1723102200000,57411.35000000,57416.00000000,57176.78000000,57213.67000000,36.19013000,1723103999999,2073372.36245500,2639,16.22318000,929297.45903220,0
1723104000000,57213.68000000,57342.78000000,57141.80000000,57246.19000000,60.75260000,1723105799999,3479601.89885140,4621,38.04725000,2179366.16571560,0
1723105800000,57246.19000000,57395.16000000,57220.02000000,57251.99000000,30.03671000,1723107599999,1721627.93816000,1532,15.61633000,895066.34390890,0
1723107600000,57251.99000000,57296.00000000,57000.00000000,57188.00000000,27.00825000,1723109399999,1543091.42726190,1563,11.87384000,678336.69729480,0
1723109400000,57184.83000000,57517.71000000,57158.02000000,57351.99000000,46.64739000,1723111199999,2675190.11957930,2995,24.16073000,1385310.18808050,0
1723111200000,57356.00000000,57579.95000000,57216.01000000,57500.00000000,48.65751000,1723112999999,2793386.07759550,2652,23.36221000,1341142.43276610,0
1723113000000,57503.99000000,57533.62000000,57366.00000000,57399.98000000,34.90516000,1723114799999,2004950.83486520,1868,16.10984000,925521.72316600,0
1723114800000,57397.20000000,57579.99000000,57308.01000000,57550.35000000,26.46534000,1723116599999,1520637.06049260,1681,13.31156000,764778.16532860,0
1723116600000,57550.34000000,57690.00000000,57270.58000000,57336.35000000,61.76985000,1723118399999,3550344.44947200,3057,29.85647000,1716198.76962560,0
1723118400000,57332.02000000,57435.99000000,57114.23000000,57170.00000000,61.09500000,1723120199999,3497979.24200310,2863,23.04155000,1319060.52157030,0
1723120200000,57173.99000000,58497.74000000,57166.00000000,57948.00000000,425.21590000,1723121999999,24704099.22041200,107390,134.45520000,7806346.04192240,0
1723122000000,57951.99000000,58273.45000000,57704.13000000,57828.01000000,84.85504000,1723123799999,4918743.68104450,7428,45.77826000,2653811.45107940,0
1723123800000,57828.01000000,57881.08000000,56655.28000000,57287.31000000,143.00581000,1723125599999,8190482.80832550,20526,71.22760000,4080966.20623630,0
1723125600000,57287.40000000,58291.54000000,57190.01000000,58200.00000000,116.13208000,1723127399999,6700355.76166140,10241,62.59181000,3611535.04854420,0
1723127400000,58201.75000000,59035.79000000,58108.00000000,58958.15000000,222.20438000,1723129199999,13023481.59967060,16568,92.89795000,5445461.17689730,0
1723129200000,58958.14000000,59326.68000000,58680.01000000,58890.38000000,147.85873000,1723130999999,8716620.03758740,9434,66.49829000,3921869.77006890,0
1723131000000,58890.37000000,59546.00000000,58890.12000000,59456.00000000,136.42706000,1723132799999,8088355.85384640,9171,71.70181000,4251529.60701890,0
1723132800000,59462.00000000,59893.60000000,59384.59000000,59642.00000000,174.72672000,1723134599999,10426899.90810450,14843,76.99172000,4595665.67538180,0
1723134600000,59634.01000000,59709.99000000,59329.02000000,59597.98000000,139.31497000,1723136399999,8291561.62112650,7520,56.37219000,3355914.12978580,0
1723136400000,59592.00000000,59880.00000000,59300.01000000,59800.06000000,77.61963000,1723138199999,4621267.26761980,4814,37.76561000,2248615.46833490,0
1723138200000,59800.06000000,59843.99000000,59464.31000000,59493.21000000,75.32825000,1723139999999,4490400.56275710,3501,35.82738000,2135619.92778050,0
1723140000000,59493.22000000,59645.83000000,59404.33000000,59585.96000000,52.51255000,1723141799999,3124250.86501560,2249,26.72985000,1589998.60750030,0
1723141800000,59585.09000000,59722.21000000,59358.02000000,59362.00000000,62.24749000,1723143599999,3703890.08747700,2380,29.41173000,1749613.79063020,0
1723143600000,59354.75000000,59855.15000000,59320.01000000,59662.02000000,98.35837000,1723145399999,5871125.34817320,4758,41.15026000,2455830.83632730,0
1723145400000,59662.02000000,59834.72000000,59272.50000000,59439.99000000,98.30803000,1723147199999,5863255.74501260,4726,37.78282000,2253133.75116700,0
1723147200000,59450.01000000,59683.77000000,59324.48000000,59646.61000000,60.56664000,1723148999999,3603461.12823370,2841,28.41190000,1690335.14961680,0
1723149000000,59651.38000000,59714.27000000,59506.00000000,59524.00000000,28.20398000,1723150799999,1681120.80246160,1471,13.79794000,822405.74771250,0
1723150800000,59524.01000000,59754.05000000,59520.00000000,59673.05000000,33.65202000,1723152599999,2008208.41983310,1489,19.01437000,1134584.51676730,0
1723152600000,59673.05000000,61410.51000000,59640.01000000,61175.71000000,186.61356000,1723154399999,11296311.89547440,10202,106.68198000,6456035.19388890,0
1723154400000,61200.61000000,61285.99000000,60648.61000000,61028.01000000,202.79555000,1723156199999,12354478.82173900,9090,102.61923000,6251171.48278700,0
1723156200000,61028.01000000,62550.01000000,60958.00000000,62356.01000000,243.49366000,1723157999999,15029825.26368540,13557,129.72802000,8008387.25313350,0
1723158000000,62356.02000000,62887.50000000,61896.00000000,61974.12000000,210.00442000,1723159799999,13097447.22093410,12190,120.02739000,7487469.31945150,0
1723159800000,61977.50000000,62880.75000000,61621.23000000,61707.91000000,224.04480000,1723161599999,13874847.18306560,10332,144.71211000,8968571.52948910,0
